Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
6419,4.872476485967544,2666.267877209537,63.93602120834805,6888.012026436834
6420,2.6401350127066205,1441.9087759372187,45.65601060851087,5381.44262422205
6421,3.3290877641786283,3138.862156047807,36.608413761088634,5516.593402821659
6422,2.775521139121249,2104.318020155516,28.32870975736247,4772.671086151263
6423,5.619009812419384,2418.0754776628,37.81763682568,5554.254345223408
6424,5.163004921639695,2254.2380011865393,45.62663355203661,5746.783284947467
6425,3.660998219299054,2517.4367774090147,41.55943840465616,5579.166646013328
6426,4.4720601874816035,1992.1860628091783,43.51066244520792,5317.519643924659
6427,3.1076511453148736,2224.7821814772205,35.977061952983036,4854.371516417109
6428,5.289493846638473,2237.3642001076455,43.6337972121432,5251.758724561817
6429,3.940816418580642,2159.8881629520597,42.12136002941936,5076.4143465039115
6430,2.7862842367583416,1510.007672940445,33.705801441186175,4238.0998465731545
6431,3.1734778143557634,3132.8275565056565,29.50018550971276,4652.398371206273
6432,4.006085105897385,2688.620271887917,32.51519478662824,5122.245190317004
6433,3.425392642031091,2206.0987695805143,32.61305193065076,4926.542817996866
6434,5.390462776582578,2298.4706222128834,45.403445145312766,5431.428299116776
6435,4.365626211344557,2068.031808629929,48.76715225436397,5293.319224602397
6436,3.784584948226536,2917.5989286955523,46.6457004601965,5591.433025878464
6437,2.3141329701235502,2621.1494305339575,35.726256611787036,5123.16214143641
6438,5.2152719144827735,2804.8285449804434,46.91162621163301,6025.306003455924
6439,4.8395056958584615,3098.8069917856596,56.592726929426455,6831.316445912092
6440,5.78304906678929,2117.954707302593,74.14118618136244,6820.666808368323
6441,4.814268955806312,2136.726526270513,75.26081523949414,6460.031908746489
6442,5.108840296649677,1054.1451579595453,74.10924332796291,5226.410857488331
6443,4.151408915268297,1975.8890791487843,61.95703216368589,4807.6928426075365
6444,4.155571161210305,3006.925405445308,54.35584386783884,5320.646036899819
6445,5.149012330003928,2647.0536813929666,61.1522192189532,5942.141145049495
6446,4.324939602544098,2364.2472784816573,62.81564509991116,5988.297165697307
6447,4.695753164311503,1647.4949208571757,66.48241711308327,5512.140917585295
6448,4.860957858775245,3078.34932920746,69.60299431283967,6218.967285350449
6449,3.996727731237594,2800.4267238096595,66.41280619842391,6418.057629112756
6450,3.7121677578946146,2264.542506542043,61.59471214229787,6112.159418039299
6451,3.2804628668833384,2517.841347937613,53.30964992601123,5801.84280311363
6452,5.183586959269712,2222.1722797612542,60.888335185281164,5903.948304809968
6453,4.111669640504008,3200.8526804981198,58.665668628708204,6400.6831120466995
6454,5.435799416022903,3272.250489932191,71.42888412110432,7513.493792956587
6455,2.8171987219505548,2952.118507681122,58.194340204512464,7114.30475365744
6456,4.421669045827094,3076.5067416495276,60.81081055365125,7437.296842299524
6457,4.521609373680411,2310.8741409123777,62.459885575828885,6994.361777042354
6458,4.956895519532727,1963.8543896448618,63.86581176475157,6348.759714483126
6459,5.477314566343155,2802.778875141945,67.18444877035326,6877.126550205309
6460,4.1746225254010625,2151.9919898409817,60.182217697174806,6301.963863270531
6461,3.0058877352563567,2385.720074331631,46.06563385294666,5598.694646745965
6462,5.727892738326724,1823.8435928822582,52.828943919604015,5425.756152884019
6463,5.4809560932189525,2479.5368764572836,57.8482278244005,5878.655064752104
6464,3.7180140100300942,3194.056121682056,51.018690332169285,6188.671946323535
6465,3.466767758474778,2783.599355931883,45.6343427172021,6134.976757093401
6466,6.519561892687857,2811.3905053407475,68.85708859851519,7258.629602200236
6467,4.302941811589897,1830.0554674870314,67.52757055021002,6526.823079292181
6468,1.6020789025926074,2232.195476025109,43.01982293631951,5257.609635476611
6469,3.2720833463539014,2488.9976570907897,35.71525589798988,4999.849457216345
6470,4.233632970730994,2415.5801437512514,36.08995563284583,5172.887476967374
6471,4.745062916307871,3365.990148349272,42.14639592460212,6382.9060511455555
6472,4.340184851888194,2105.1419998332162,46.632766430058844,6072.027977861896
6473,5.072399049703276,1830.6248534307147,53.53847971631157,5656.767614531518
6474,4.031524131943468,3131.23455129076,49.724204802127254,6069.249424654759
6475,4.6164742781988926,3723.208490678847,53.81794367445759,7282.834492781838
6476,3.7932624846354925,2934.3848574507156,52.82314623556617,7300.685647368265
6477,3.15759272607532,2663.8739767215598,45.84650120573688,6705.9488150084835
6478,5.720265080264098,2389.540803314639,58.30418845474817,6873.974389846215
6479,4.283380451889906,2738.1859412488384,55.4382468793768,6779.888839023463
6480,2.7061691696258525,2537.18892261752,41.410462483881155,5914.195779672811
6481,5.027943674771281,2077.396177697948,44.78391242546035,5717.622490487182
6482,4.678756311249478,3298.9349003126604,46.32080184449721,6636.641623818817
6483,4.59765545562699,2172.0174529296937,49.05706823364152,6307.541051504711
6484,4.4151314307421945,2259.1311671026256,48.72138751300134,6001.6768410201
6485,5.089204604888471,3431.3888317013993,54.106079098658775,7161.507161684631
6486,6.466925938732643,3057.2352644749985,77.10657397879986,8339.259275305667
6487,4.228837273844146,1766.679264324961,72.0766929478846,7251.320414224049
6488,4.990275858439967,1086.6819942991478,68.81819546075621,5653.5548454862865
6489,3.6296238114182744,2034.6587021004202,52.25233777990164,4943.973137830014
6490,5.05480241187345,2506.419996841366,50.22133583441667,5385.907768294835
6491,3.386657849359734,2605.2930805774363,41.562243288507744,5286.551378668824
6492,6.031164919828605,2199.2232003390277,55.910220583181506,5760.672626286021
6493,3.6654222129449288,2207.2293550489467,50.32377957958052,5442.395408402563
6494,4.3405478434962985,3222.2455554645985,51.692042793733854,6156.57882040279
6495,5.19987126847451,2764.4027614929573,63.35321303359556,6778.62431430715
6496,4.4865674552937715,2442.3969180686267,66.69139613947148,6738.342030930465
6497,4.700542486130462,2169.3601383278365,69.1771874790541,6456.09356726079
6498,3.3537000281835248,1884.8596208653973,57.093738829465934,5621.283268639481
6499,6.706614939880784,2049.372832213019,72.89267436778405,5899.917850376603
6500,4.703036769364487,2315.514447688343,69.65144177993747,5847.485077382095
6501,4.33239830664171,2770.2140554602147,65.3089146671456,6085.801264530854
6502,4.736063851216144,2209.479795439362,67.22284520485489,6038.764660449011
6503,3.2560634769074572,3132.8764959631044,56.47004812524441,6096.983530508816
6504,2.9874669485865004,1778.3397523768008,46.70578146093236,5316.9280202101545
6505,4.865159744642797,2916.7824449211626,52.480267234529066,6055.815679620078
6506,2.759959089483809,2426.2463238656846,42.73848706839056,5551.5884927386605
6507,3.760567005159074,2500.4652729596924,41.564230927036775,5501.049244203839
6508,6.558586056034567,2620.3792968209505,62.98628665320745,6563.449880790621
6509,4.64783163487364,3216.8556009442796,67.19454139378107,7213.070816762916
6510,3.8148465920790513,2443.1845342062757,62.675607033533765,6853.538034495213
6511,4.632687315220664,2506.2738968544736,64.41234798971412,6767.518135546801
6512,3.9897527523329264,2779.1121262363076,59.01253263496431,6670.0108943177
6513,2.6256579254874364,3146.070684544942,44.554783211712255,6221.155762464132
6514,4.738999702012279,2096.9719364496523,47.52721981323281,5916.998475641625
6515,3.733523354239741,1822.7458309674873,42.23143144181009,5126.631601167312
6516,3.971846289289932,2323.1917953849634,38.54618068380866,5030.861670180724
6517,4.591827389015905,1774.2564247893977,39.483144774698516,4720.917896876629
6518,4.63946606456625,1983.352664913491,40.6947301730055,4691.101178490517
6519,3.017001820921058,1934.9933625986062,33.03772532932668,4209.268497772245
6520,3.8335502360439424,3018.769002957791,32.366807363206206,4883.607983861018
6521,4.858346174090998,2698.704231268664,41.54021506666882,5631.0398863680875
6522,5.978343770950296,2200.2116228077775,61.442983602503205,6052.926459507385
6523,3.4304876245109748,3176.8152640400117,55.083892499920005,6225.729270194291
6524,5.1254397406633165,2996.044503926966,65.75991500048457,6989.663233968623
6525,4.869974786973743,2993.262699628841,73.72446442551919,7510.907576558961
6526,4.5695386567163405,2066.869126778822,75.46191384898897,7003.430500014442
6527,3.9691936762010678,1435.8960470793938,66.72978396346116,5799.067360892992
6528,4.898563055575067,2311.1224316506054,63.862393125559464,5752.111786929736
6529,3.939830886300416,2559.8283860717784,55.194047134201384,5681.155174563154
6530,4.7928684907831896,2610.7079694889476,56.72418321000713,6025.600211953782
6531,2.8140121864635,2745.7628076977758,44.8784722032324,5685.61724655956
6532,4.128986766055288,2715.728214449421,45.437839390267115,5919.535814802375
6533,5.227783305140784,2685.8569108897927,55.76332762867332,6491.3396679425405
6534,6.401001908127883,3064.9239333994287,78.80116322311426,7731.131819108531
6535,3.40608748051273,3351.4299189566623,68.01701756322393,7754.779048374783
6536,4.331366956487936,1848.6301933362138,66.64113267215619,6858.289609474441
6537,4.512393900158812,2472.973461884734,63.453994269925026,6592.650082763324
6538,3.6945956987693807,2768.30105496345,53.566147747764575,6350.290082146469
6539,4.576594172559419,2267.727565891091,52.49897158888465,6107.344523609692
6540,4.3393211683277,1705.225943065268,49.373576908983466,5342.170238320594
6541,6.285470439053257,2317.596461482866,60.14011949527527,5910.589339864307
6542,4.863620619097511,2473.5230710197407,60.734751109027336,6065.617952315276
6543,2.2840556330604644,2169.2353803292494,42.936375362705,5219.925173195557
6544,5.0679095862275485,1207.5955983237866,46.765391975096094,4461.8493690243395
6545,2.8112248021973527,1794.682830573694,35.364137246619826,3851.143553184209
6546,4.555994300385013,2877.0253916840875,37.00700811839161,4773.8860664039485
6547,4.474958844720957,1685.3014638544566,41.54875364247109,4593.12561082438
6548,3.0907901915501155,2956.5242253819843,36.664734361091625,4786.304234016999
6549,4.338025092816271,2902.827824369143,42.47899489684943,5493.640436283779
6550,4.010311341791922,2416.057537175563,46.629479395472195,5610.276856665503
6551,4.285354988243163,2199.132832805454,51.48727133548443,5562.470653470719
6552,4.871617801782758,4000.0,61.17351176027597,7167.041144619075
6553,4.919420258022823,2946.8738832225686,73.99479843776324,7769.228524729013
6554,4.939672022976221,3713.520692053128,84.7250944377772,8831.005122593846
6555,5.460072366202474,2144.795530375073,97.29680969693734,8364.612859618825
6556,4.853682732917499,1913.6964230759138,91.98477511553432,7336.941938913902
6557,5.689272450501434,2666.35914315207,90.5117156838368,7450.591305357672
6558,4.979452452487516,3008.6136186454764,83.73281314120631,7707.537300963964
6559,3.9183949922322823,2278.3724675368017,70.06738838779886,6996.576384543262
6560,4.3434835304933,2547.0311754245827,62.83087058109672,6718.137254125052
6561,4.5509201383272355,2762.5001291909116,59.389932242009905,6799.269281272195
6562,4.222615679607008,1173.9613752514194,53.854253929686564,5403.754680343385
6563,2.719493772716224,2910.62493908111,38.771653537947955,5036.455722140387
6564,3.7883459455328667,2143.500534818542,34.293625851984245,4802.911487865781
6565,4.803371969458767,2766.695353052718,38.504067754359596,5564.3208167066
6566,4.8548675705707875,2205.2018235135756,45.14966378348553,5655.567964150274
6567,5.411497979082585,2894.6430295650985,56.296422346911186,6515.730468581743
6568,2.907136254157365,1707.9587799673386,45.73294731536704,5562.674214634395
6569,4.90469262151838,1329.6809762730677,49.34153826566647,4772.437048541641
6570,5.012946830347561,3989.645879422641,53.328851876805,6552.289651066767
6571,3.340150122599696,2191.051020567863,48.00595735193744,6140.25466689209
6572,5.836548803542236,3141.065862614914,65.94187146100688,7339.099713671373
6573,3.6497878119886584,1867.8691976527384,60.46187027708019,6521.958903362434
6574,5.770301405953287,3087.0770737581847,73.27636488087087,7462.262930652899
6575,2.286086778173519,1773.9430788092182,52.23551766065355,6158.726221373712
6576,5.625723304126318,2962.1510569083466,61.60636296302227,7038.705068680269
6577,3.070487949385906,1986.0800343116139,49.45301735107245,6031.259704469751
6578,5.854270982713633,2951.0285092741533,60.62946397409565,7038.7243930868
6579,5.56907887910449,1938.5731740102183,69.3514915126208,6629.35572430284
6580,3.456994783347364,2416.93909720177,56.08309363517344,6025.8429935729
6581,2.208040368228751,3036.8112846046597,38.37689320444396,5404.950763592036
6582,4.226600096824686,2611.7735535832003,37.937880270916565,5634.589932141519
6583,3.5073948607171315,3044.21707705038,34.96756033602332,5837.211682933971
6584,4.821667942624692,1882.9333247420673,41.32997241952998,5501.587389903953
6585,5.486958708986873,1505.2284030030962,48.930523512786344,4961.700321798558
6586,6.139364312632839,2253.6075542644267,58.54497314395389,5486.150245597083
6587,4.335483206932787,1932.6805591628042,54.93029823832412,5173.38507264391
6588,5.746808867275164,2526.3774928773923,64.76992037359454,5808.55845126555
6589,3.5529650281768195,2073.8035660492483,56.63764752314943,5440.133786132252
6590,4.600478260039158,3250.053250831561,59.964904259550906,6260.868196393886
6591,3.6100245928598507,2767.269449318127,56.38434800874037,6341.722433635747
6592,3.759180747448445,2140.06356334065,54.56262513756436,5967.277864518955
6593,5.058258492769897,2951.831601889362,63.24461099910246,6660.375622864475
6594,6.4772013873839045,2777.7241126485073,87.36036013288467,7557.6792356670585
6595,3.50278903724573,3019.1885854613047,75.16489484771918,7427.875159291507
6596,4.899438651054244,3012.9731574076886,78.78829693332655,7816.04627424131
6597,4.759242011011465,2112.8856971795876,78.81425673065563,7237.699371669305
6598,3.607034099043123,2954.5513714535814,65.32165659785109,6941.912169710673
6599,2.3900086793049113,2539.2920953847984,46.13584094339949,5950.8025582791315
6600,2.6477067826692404,2506.2928910438636,34.31062626919631,5216.184824268404
6601,3.9035678523507364,2682.0734154217516,32.34875600847675,5407.189653590827
6602,4.159654754763163,1777.911061421888,32.90145993003243,4850.165961162571
6603,5.117032131849394,2574.019886625862,38.78660192080967,5545.973199583281
6604,5.747766660154379,2368.9396814501392,50.78277914010186,6051.975346734751
6605,4.78240800187349,2472.4072801406087,54.53457064900509,6179.897190955636
6606,4.843866666052252,1680.2046072217058,57.13748951650408,5585.208991214893
6607,3.3616143887546728,2789.328250358693,46.911904180396505,5463.9025840216
6608,4.462187275226068,1961.5170021119734,47.09578865142547,5221.157399471566
6609,5.1301876310096715,3154.572521019316,53.97517634747292,6273.960845197867
6610,4.2257501873328165,1697.5683088158894,54.718701606119055,5700.699629843846
6611,4.8226074566227926,2818.9095286677643,59.02767184777274,6195.560390080997
6612,3.2460715729718075,2193.629813269369,50.140011571373236,5685.262091279173
6613,3.953910897470035,1852.2554227985665,47.614483965711244,5169.641754701373
6614,5.297560873510477,3199.4045381865785,55.964635460098485,6353.029951495617
6615,3.368309237302472,2262.9777466472538,49.92705696707231,5945.697338481931
6616,6.1221798319505085,2441.1613552563767,67.6627310458496,6515.316433740711
6617,3.0453364264466924,3266.454580857668,55.329084683140216,6459.297117858337
6618,5.336231586761841,2755.7943859099537,65.71164149711507,7009.155492239114
6619,6.735801573599348,3216.1325077674373,92.83344016769884,8411.861596741224
6620,5.134101079545847,2462.84126131894,97.74114143671615,8261.62603776762
6621,5.387500171309589,2754.981618966782,100.26581172271143,8309.649641147063
6622,5.38824694312493,1781.8897974424335,98.1054370315318,7363.404491992637
6623,4.61342995613248,3188.6079670119375,85.1275041485511,7542.136650308852
6624,4.60980593817233,2660.724906455042,76.96091234644237,7401.52692203213
6625,3.8598607463655803,2924.016372007375,65.03002221750731,7205.228720121619
6626,4.503289346170284,2732.028096936827,62.074563144483115,7164.435510244544
6627,4.087105035104226,2405.9047226919624,56.300388602976554,6679.934156991039
6628,3.7402708525260997,3174.5927014321046,48.92112858566186,6750.665968147314
6629,4.228609833900612,2267.510905314379,47.14612786645906,6296.820322128091
6630,6.253840207115099,2891.711636895486,62.06009287082765,7348.936600457908
6631,4.406216668063654,2914.3867874376756,60.403190972817825,7415.774984894074
6632,2.914687317850335,1528.5998137615775,46.321612457884015,5904.967070807043
6633,3.505789080354763,2285.251869238437,38.469894501778484,5332.15963706317
6634,4.23956560083421,2058.7898897116556,36.33159921395356,5039.195923708809
6635,6.122764478143284,2016.1472326957498,46.75784213327543,5369.988415659198
6636,4.121953116105195,2180.652828470742,43.48492769985667,5167.202587273503
6637,5.004262979026512,2099.560473751774,47.434602606740825,5238.693988217828
6638,3.1299399224335334,2266.761191351274,38.91287036459349,4869.021851688939
6639,4.168959986663099,2335.6913819498036,39.450526958730656,4998.577868767995
6640,4.028887314801796,3036.1794022809845,40.636127753168125,5585.715991517728
6641,5.262924441229269,3083.1676308804285,54.42642761581096,6659.770471062199
6642,3.755863934073968,2462.7028588634143,54.06536515472926,6485.74228290104
6643,3.556425872783005,2516.477454090723,50.40434824173619,6188.976405225154
6644,2.3018449421031324,2836.439614797363,37.69443844880406,5573.071609757864
6645,2.015629172419362,2592.671170069234,27.124831023093797,4791.78994618873
6646,3.7801056373178366,3141.5445569707276,28.014570217725183,5476.441723940505
6647,6.4465260401050966,2977.758883853369,49.909228868136104,7102.43171192869
6648,6.2552719075189085,3432.2949675878035,74.74036431208164,8664.429535952859
6649,4.726446346757678,2466.3222493494454,78.5482876005825,8276.949062731568
6650,4.180482077709102,2454.529491295778,70.87569526433079,7552.895107825103
6651,4.370346984685547,2622.5453185799083,63.560412179327955,7150.083451879021
6652,2.8707622664776573,2689.4712609309695,46.410903005448304,6278.546478555472
6653,4.171946854792887,2727.466459770437,42.302886846992045,6267.395332984678
6654,3.989317269193629,3666.4095013066926,39.82195002820039,7039.095416942101
6655,5.42155235765393,2961.8749874723276,51.112715944143886,7734.644100950832
6656,4.221560666838965,3243.1598784036005,51.024754896039674,7890.5369421926425
6657,5.575094563636504,2038.0304734971483,60.19996982463686,7229.66243048293
6658,4.480765217615111,1496.8758529710533,53.98565526025137,5807.143308866128
6659,3.0049393391526396,2902.041857360173,38.43025658673696,5396.2256344889865
6660,5.152459909227231,2452.4837048179666,40.76027195424875,5803.670519899978
6661,2.8976252430107934,2796.8087338885894,31.65259850578643,5447.705811863351
6662,4.5262924571075205,2262.847566855837,34.68691707139111,5473.682270778986
6663,4.714045863977519,1792.3824364556845,38.40712452196713,5086.894845232134
6664,3.120015222094878,3684.59124969672,31.834921247682598,5567.9215373352135
6665,5.815024700823063,2390.4316197164067,46.47121836265266,6187.606718971161
6666,5.612187593476779,2264.8566546986835,59.07501250092936,6363.6743555949315
6667,4.4079542762536175,2008.269209550093,57.49912542465782,5895.699559646173
6668,2.9484284664589087,3198.936317081018,44.60497823938343,5786.73724839399
6669,5.148196685970663,2447.2903539685626,51.854014841652535,6124.6684704490335
6670,3.8488888254403806,2497.951026841521,48.66642837023007,5965.152880796224
6671,5.189180024254263,2341.8230744922357,56.41839694572542,6140.546552443449
6672,4.077654443503165,2815.0113583769817,53.84983399575894,6275.794444894152
6673,4.058035900112821,2564.7472901112515,52.02782271811806,6219.413878003269
6674,4.233695533777061,2799.6384525039325,52.124003179306825,6411.100960858802
6675,4.198341893282657,2405.7200473028556,51.962799906778194,6234.050248031691
6676,4.266433124904657,2838.0646111007622,51.88656151263382,6442.945677894615
6677,4.829730148514259,1825.6577115907694,55.69517166044575,5900.404282726196
6678,4.820742879928725,2351.7015443083083,56.742971005673525,5901.413960512703
6679,6.3768776861016905,3314.8705041993785,73.95072015227584,7478.416777217957
6680,5.699199782050423,2891.811379228934,88.49405513722559,8113.8223434578695
6681,5.2036953522871485,2171.3402537416223,93.21646205869624,7722.152361537913
6682,4.878392237066524,2846.8201310979007,89.23619484759855,7753.582488882659
6683,4.673499776608825,2855.757645169095,83.21040038997681,7763.185998227538
6684,4.378608925094561,3612.959565199521,76.37289962892952,8301.539716630048
6685,3.1633418827714643,2154.5873284364025,60.42313595809019,7205.058668915076
6686,5.073277692685576,2859.527898316842,62.9789414492627,7452.673107624775
6687,4.803929255094614,2154.302487211277,62.05785159822211,6845.236356252253
6688,5.040828310654215,2186.579562477302,61.08051278919411,6443.931428558463
6689,5.681439650082609,2936.4387973862185,66.02116941881783,7176.063413413554
6690,3.1565195795465026,2426.290854947681,51.34871842707466,6426.946427876602
6691,4.365981414691847,2440.2764260753124,49.14398033541689,6236.728768636749
6692,3.6843303059381176,3694.0723160088414,43.56979935257429,6807.911580480427
6693,4.317371110774413,2467.5666979533917,45.33439266010486,6623.976231506076
6694,4.557883356560404,1980.9050875665025,47.381503901587855,6022.905873948662
6695,3.9571056066345016,1787.0606826169396,42.541238059597156,5201.641440499684
6696,4.012574725996054,2618.9120457806757,38.395220947715714,5322.643143243148
6697,3.508881503454673,2673.125175438772,33.71597941564606,5313.485315178265
6698,4.842958318735065,2165.7374063988586,39.18721938191966,5404.046980410222
6699,4.012076677353399,2579.7371208174045,38.923391196641546,5511.180974102811
6700,3.1443237351111244,3561.372774244617,34.04211147340785,5901.877238769573
6701,3.7226735050912034,2772.3037226383003,35.026523090098664,6009.779700158207
6702,2.4018758669191316,2584.801184492415,27.83111357230392,5329.820440446424
6703,6.579456564270101,2737.029909827082,48.91156581455311,6717.784108949517
6704,4.303564339146119,3843.8464038290476,52.212362534269964,7732.433460872418
6705,4.239097291148047,1834.815942282415,54.00804125731937,6789.486565597363
6706,4.7610647093059,3043.047725606444,56.51610744086504,7190.006046947853
6707,5.513662878451193,1684.0440098887098,63.1933240674463,6363.524623289111
6708,4.330997831632739,2494.7124152527776,56.1249843125135,6121.713400940085
6709,5.933523782742664,2063.7895243033317,62.9698999333373,6094.939815456088
6710,4.737489777873133,2846.84688381506,60.56033324595367,6435.959905149965
6711,5.25196401513923,1539.372036623995,64.20989130849489,5752.095346425262
6712,3.843835145659145,3214.695253138988,55.07624295928487,6045.776403891908
6713,5.592957408745154,2045.2170777871663,64.25587988503457,6059.63603674077
6714,3.9066030795132547,2474.229007038836,57.71221697592425,5886.223296595958
6715,4.649281503053277,2718.437835346031,59.34163341361874,6221.972956767559
6716,2.681107698073766,2827.62208408889,46.047455735740165,5862.169459355466
6717,3.6020247400973844,3063.994097645139,43.210980970743755,6102.762361252673
6718,4.904304457223027,2548.853554006303,51.75318104521663,6410.125254084211
6719,3.485524520383001,2803.9790658058782,47.24665113762622,6268.353853549881
6720,4.786354324991052,3142.8849266192656,53.63854291041936,7005.453458489623
6721,2.4173325522316684,2703.4777745087736,40.82322181199095,6216.631335268514
6722,3.2512314588362106,1993.529132239333,35.7587949704446,5339.778725403422
6723,3.9407515717175228,3171.3979121153498,35.08788214335065,5920.0090627720265
6724,5.003066733249319,1799.694870109562,41.656441590377035,5478.822375830411
6725,5.0943071601402075,1543.9135894726826,45.44093814380822,4871.617309619848
6726,5.808242325097984,3074.3061909104795,53.78571612205097,6234.918903965814
6727,5.890624429055414,2811.8778998083835,69.00722550667318,7090.658133535107
6728,4.826822973881087,3473.8218320268466,74.41722830058758,7941.116782534233
6729,4.274164722258474,2226.2074268743595,72.96686003600054,7462.669466386646
6730,3.955688996342996,3049.729389649909,66.01670641582425,7402.6303202676845
6731,4.620016457008792,2058.04939900304,64.8590939322243,6749.824859519009
6732,4.452513290815732,2426.8060075946105,60.24499213729178,6446.976282108194
6733,5.76437610212561,2819.491229009869,67.83188629982719,7115.084837002015
6734,3.5489769195261776,3247.975790117175,56.98659013531095,7114.388849249686
6735,3.864412209949573,2002.4992911050806,51.46617091486307,6301.391552040867
6736,3.632176986619028,2313.1557568153544,44.350894819565944,5745.891367597929
6737,4.779152565136286,2743.7902513292015,46.33964165248005,6180.700366247494
6738,4.098063301432649,2273.004133144302,44.40335889750473,5860.551193832493
6739,4.9297942338206155,3321.3746816991425,49.717816012745395,6900.982468643316
6740,3.530958943905191,2351.589273985169,45.01062434822414,6356.443909917934
6741,4.453820903129328,2974.112205756192,47.42256483104365,6732.395885014885
6742,4.5288161369193976,3752.8634529059054,51.28686080236676,7802.939109542516
6743,3.18942915415271,1759.6668495292504,44.04687251988282,6464.433757034804
6744,5.220703071125193,3036.6994224140576,51.22113840003803,7199.121324800308
6745,4.892599634624327,2290.7842034986957,54.518513252063,6839.980804021694
6746,4.34510201637714,2248.24834290276,50.975204120839265,6292.666273005847
6747,4.660087237758234,1879.221380945317,48.83075484474532,5644.439362985497
6748,6.382671285738314,2203.7018770666336,58.982081753625366,6021.80992449303
6749,5.917699974577655,1972.556126712158,65.94777541347621,5920.684999925379
6750,7.542318753634688,2288.087998457361,89.34170957015692,6552.834965188219
6751,2.9429317431723594,1544.0211447207562,65.8552268625927,5550.139182300166
6752,5.679461985901919,3256.6673253983854,73.7993199220648,6676.1042822336385
6753,4.172641886600095,2398.7815365374368,70.46794287743134,6609.674406258951
6754,4.186793005852464,2557.135286536434,68.05898201042004,6571.266340498921
6755,4.572120078550318,2953.0328927537103,69.7428082340502,6952.203559360005
6756,5.0475182254559545,2752.5454359955734,76.58126089791237,7291.539098480497
6757,5.397820007522846,2264.847011631331,84.95934936271347,7180.040147750093
6758,5.152495056806585,1882.347301058943,85.46017298183817,6585.584179875217
6759,4.862056488301169,2328.720684890248,79.90936535039977,6374.121467535408
6760,3.80223185325222,2526.791994405345,66.47566533120329,6097.645627085258
6761,4.506120155740352,2551.762926366753,63.202292172076504,6176.488709992545
6762,4.139076271439778,2456.237365193326,59.02142103382555,6075.829130277313
6763,4.527399221258495,2746.0040211711325,59.711401066912,6357.273127755609
6764,4.497473349404322,2210.446542389077,60.63510674916772,6153.611511473923
6765,5.416791646274891,2757.5287768558674,69.3229034296494,6719.788539011149
6766,6.618094578287952,2832.9970689042966,92.22506906234248,7661.827242033431
6767,4.232802045198042,2209.3048592607247,85.01816425267774,7186.880593570721
6768,4.924343399933326,2327.912747653278,83.61535210086507,6935.740893600837
6769,3.98013497080075,2256.5623710033424,71.7467720069707,6399.600098485492
6770,4.249081494986308,3089.3404678748657,64.89574486296621,6698.238172347169
6771,3.6200333197625083,3226.534639063431,56.34668126023319,6857.199035666728
6772,3.290241342219739,2419.9079502181744,48.1217878739537,6294.137543944656
6773,3.86580525512987,2524.5819786097854,45.299528691165406,6056.994399175899
6774,3.6249086412597316,1710.8930891150517,40.55325872081071,5141.062427699737
6775,4.948410386720963,1949.999659919461,43.1691898217459,5017.639619088042
6776,3.0012932996037565,1562.8617490369716,33.89449460818045,4148.378499424619
6777,4.142740300192732,2457.1292751670485,32.64450908554841,4531.336624135949
6778,6.019567616676801,1625.0728282524815,44.63082453808846,4595.536872364278
6779,2.981923238518063,2057.102142798668,36.290078756647574,4206.706607091632
6780,3.0716920637810556,2551.858052888772,31.005329839006052,4256.412591626923
6781,5.1600432410678705,2094.087633000945,40.429251907375544,4680.88999094723
6782,4.752104451605773,2478.8168466852126,48.1099593587144,5169.823761626813
6783,5.768099780199377,3006.5704350556507,66.8719980527379,6340.017954875955
6784,4.085685892738643,2763.7067327517893,69.00163404689336,6609.665504435073
6785,4.775989245905679,3070.5140085687817,77.73570153772663,7240.6532646288115
6786,2.8980599299149032,2388.7767763798715,64.39909750192287,6687.693136589042
6787,4.183071682563917,2404.70685048873,63.57278644460866,6452.606023794507
6788,5.011659512766785,3175.3751178333873,69.17339800246408,7211.05014585595
6789,6.442502165730566,2106.871503086602,88.96582775717475,7194.501563555985
6790,4.870780796721725,3456.7051539763597,87.12638811909574,7877.635071458131
6791,4.382430230915095,2201.3938550648463,80.88309648562813,7331.091644461472
6792,6.2315923549690115,2175.4342772415303,91.72784495337969,7185.826798951761
6793,3.9847158555649163,2270.6125036523804,76.17123674142985,6542.706129423386
6794,4.718694148377017,2206.425725046761,69.76743932094338,6204.815902885925
6795,5.007866680046531,2502.4034934039105,68.00507609433726,6319.368427745543
6796,5.352742752614583,2482.8673653760034,71.89801327109969,6547.245773880693
6797,4.09090846578633,2913.1425465355396,65.3501919185122,6671.922278286835
6798,5.767611543881385,2403.786674191638,77.08631737895787,6929.307645301601
6799,4.821912874422482,3000.4268689128003,77.88009247917535,7319.61472616011
6800,4.766492454892792,2329.576013075797,78.04643856154962,7098.123869513226
6801,6.6027849947304444,3125.385583183433,98.27481562284504,8215.733687771683
6802,4.30060122369834,1762.0803119485245,88.89511127209978,7297.8921157655905
6803,4.800793482816696,2172.5156916197047,82.5969990504028,6762.467584801405
6804,3.4001762961290014,3327.955293078709,64.36877979418894,6712.150004053508
6805,5.653939777813054,2818.7579568558795,72.27163525317584,7330.211682368306
6806,3.827785860369411,2655.187900968258,63.732881378577964,7020.086987557045
