Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
1395,1.929703413204042,1827.810798570738,33.38851298212133,5909.016484212934
1396,4.396303972082086,2633.1059141611972,33.25531547508018,6012.291608052246
1397,5.35121417332236,2779.14953869194,40.527360193098396,6708.140300774178
1398,4.204733855555905,2814.3918402266445,40.11243634598926,6709.240004047806
1399,5.110288094255676,1404.995629208092,44.704225106980196,5573.4298475869955
1400,4.350104859565948,2903.0953923136817,41.23679606937308,5923.568442693035
1401,5.322476139688885,2662.0541893838476,47.613211123478706,6473.674157933555
1402,5.1550038530090845,2260.967050173178,53.63338834120427,6417.652832159981
1403,3.6182282926422555,3095.916621915044,46.31011837262724,6446.441920690924
1404,3.77994708559625,2496.318949296115,42.611989803921944,6162.285979206021
1405,4.244736982596626,1641.8639649089787,42.30022260287082,5344.471139393555
1406,5.730367274037452,2300.2214141631966,50.88270513591262,5744.202542736766
1407,6.312216332712564,2234.6843697535164,64.97787402613332,6141.463172225112
1408,5.501060803990022,2688.6048868710113,72.08330509902355,6627.711491799957
1409,4.681994293703994,2903.0565674803324,72.36606348898198,6981.830788543134
1410,4.271213341717259,2124.238363231058,69.21676540496927,6583.067142326043
1411,3.2234122676334103,1977.3965994556295,56.09897775119713,5779.3745950978255
1412,6.116978814703353,1837.048801409074,67.4707345497957,5661.18908443294
1413,5.451696519667764,2689.348746982258,71.73305914555303,6185.5631388526535
1414,3.1913053824455444,3560.6561587894553,58.2782434258264,6443.2779133987315
1415,4.146939347309551,2290.1561579987047,57.850934764491406,6286.430207734132
1416,4.182295060711961,2498.184958503729,57.52343864931998,6226.713182468674
1417,3.936469130172101,3099.118032579163,54.89284898747683,6526.2747034898275
1418,6.046638814310674,2752.336850957231,73.11959057584913,7307.711489178946
1419,3.729268607689064,2291.0106732056206,65.51368023361773,6747.670533510689
1420,3.780839174816331,2618.9092509777074,58.111844936528705,6445.787613220813
1421,4.421611712124999,2470.465679748299,56.55641946543305,6325.22755222377
1422,4.081803979774053,2951.291400638741,52.83016008838022,6504.964489733264
1423,5.0322631953233605,2301.589791282061,57.862626213434154,6448.6716600637765
1424,5.163498586610478,1542.1527092437518,61.290220011356105,5641.84147372605
1425,3.661058666679131,2726.762247447213,50.763815531891126,5543.04410058077
1426,4.300685884125189,2816.0395358152546,48.500676108447024,5905.211110887865
1427,5.154400139886328,2285.232428587822,55.59405768378465,6059.645552804984
1428,6.106064437365898,2328.3218560222485,70.92153983078613,6443.408295310278
1429,3.981374939227472,1829.7420037596664,63.63132282089812,5773.345918636333
1430,4.679364532335336,2392.2714279157467,62.36919122972252,5805.022202421771
1431,4.095981436375743,2218.8927731462327,57.279258872577685,5582.163811424282
1432,5.724785998285492,2535.8623118630353,67.91747587909744,6158.848203353902
1433,3.890095643935743,2811.514720167772,62.51007429821096,6270.876698350763
1434,3.9496120767621417,1869.718140612183,58.910597712289345,5745.221049287204
1435,4.297456689539403,2447.8011475043627,57.716344553373354,5755.872928008351
1436,4.68790281458374,2307.947550746086,59.934666636264694,5801.5210303613585
1437,5.3003509742409936,2290.101808347066,67.37050043256835,5987.43855228534
1438,3.9528520473050843,1913.6182926452016,61.543071082096226,5500.571144395157
1439,4.678920814413592,2351.292272883739,61.97913746636519,5595.28190199864
1440,4.299989355527411,3144.1907117619608,60.75602274169145,6184.732574300106
1441,3.70641805348614,2383.8712624219347,56.6783478443275,6016.583256971497
1442,7.124098241807237,2645.0502127763057,86.79383800882147,7076.780565051654
1443,6.897807453043626,2230.959041281663,113.81678057768798,7343.569245057584
1444,3.1701131450494966,2636.5341975467995,88.93503784641256,6858.4727475728905
1445,4.136655653877337,3477.155075995437,79.85020231009203,7341.443913501715
1446,3.1185449441025948,2067.571017379837,64.4596219172908,6550.998531225313
1447,5.464673415165747,2258.750679089034,71.55572248020435,6533.372706669178
1448,5.624416426600787,2499.1087395686304,78.38507230586254,6784.498913563521
1449,4.511783007644046,1974.9215666505672,73.13058992576829,6231.325830602852
1450,4.740324016141646,2830.3490537426565,70.24217569634183,6530.685335257469
1451,3.8896264908420073,2500.1463332350186,62.09245861209099,6307.347162633502
1452,5.238115483782576,2223.3242055249084,67.31811216528286,6285.098903775266
1453,4.622725990375301,2047.8287092201322,65.63028585001163,5925.570889331621
1454,4.242520889517166,2241.5667179527754,60.25479115761601,5682.009568763755
1455,4.814358583999327,3236.2953397362335,61.96178693953474,6529.30018814273
1456,3.3228865070626985,2391.5457915744028,53.45827428653015,6152.164452041461
1457,3.1687702421552295,3025.804724477038,45.8151332057849,6086.160884670095
1458,3.2866105554716043,3320.5912222377424,41.18130175753482,6297.93963419464
1459,2.972409292895584,2165.496340287637,35.734479689735544,5549.590732241308
1460,4.167922142079392,2943.3795833469912,38.113667639655894,6007.659345181693
1461,4.411777370385593,3285.4985542180825,42.80677878556937,6800.043307543872
1462,4.282767815140773,2485.585339396249,46.312847060453876,6607.355882313797
1463,5.094734559110524,3735.0122126868064,55.43207880626734,8017.649057939658
1464,4.985330088700265,2286.1087439913076,62.95072183369584,7578.5959533736395
1465,5.10012638317995,2670.0809948306437,66.28820298672558,7526.381291221091
1466,5.234867489453977,2589.6390998447896,68.12395418234051,7453.355020149911
1467,4.833724875176666,2854.5046372457914,65.53239830322804,7512.342734482974
1468,4.651565484247007,2852.656789834503,62.43254263471393,7513.799018434913
1469,5.8002422420865205,1633.298954692942,68.77278413669818,6569.912302917457
1470,3.713742260354305,2603.789530956599,54.319661145097,6089.7428560278395
1471,3.464219943508101,2749.1985220747024,43.02237198370167,5840.616034493869
1472,3.3738471220914596,2031.0607717096264,35.46929413967187,5161.297712305162
1473,4.792150869586289,2440.0163770863146,38.55722850967485,5494.5086867676655
1474,6.540471836076653,2983.729684115301,58.26318956264915,6996.785566350316
1475,5.617637404604247,2758.027390202997,72.19803223364777,7538.888819769938
1476,5.532086608838972,3467.5100627229513,84.05265707042557,8577.63535349628
1477,4.097148354291352,2103.0771166109025,76.98576917368243,7796.418947842361
1478,4.233108928910121,2842.973209906814,69.65112512463544,7548.183256582251
1479,5.643066016403856,2376.8801500938207,75.52710198434794,7415.9663419392145
1480,5.736667391627957,2738.6432233472406,80.52918554283153,7696.745368081738
1481,5.21683742271897,2438.5581638807803,79.72072614369853,7475.790721577687
1482,5.176100541117001,3205.0775998418067,79.11079618735937,8004.293887682076
1483,2.879323361439374,2358.1961087350323,58.36912145553153,6990.880830349846
1484,3.319459240292055,2276.0252028770906,46.597594096780895,6121.058841065439
1485,2.8462422748866936,2786.584155117181,35.111352046559226,5585.269360573249
1486,2.5715199711561683,2226.5127009544317,26.065159661330085,4745.363279532771
1487,1.8942156598349844,2033.0942508818512,17.55480414521547,3760.356312037379
1488,4.964798472069514,1898.2989475654394,22.20919552393989,4141.891525260568
1489,3.9762104311263267,2976.853396491186,23.95611200264834,4965.853844828966
1490,4.900449594594101,2656.245981917981,32.995058727966246,5709.2197942988605
1491,2.2940198591535697,2277.692091970044,25.70258109852199,4928.455871798083
1492,3.1684729074728564,2623.558274267767,24.152398822115895,4864.142277349572
1493,3.727765059473236,2065.025774659858,25.492673669396304,4633.523241696393
1494,3.8192363444308444,2585.4578487623216,26.886280411901737,4906.78270409491
1495,4.213426273923739,2523.9296817012096,30.813124024098684,5233.169648069799
1496,5.31237590291104,2851.0807598800784,42.84225795513718,6215.477756455768
1497,2.6299719584165877,2853.903979544278,34.880414579065224,5805.629164663892
1498,3.898289779815178,3121.3802317199425,36.71800907351035,6246.50148526771
1499,4.14850496952868,2372.541070690813,40.03904473358955,6059.693874837052
1500,3.865445415707811,2274.9854936728125,39.385172165314266,5672.79021509542
1501,4.555214356324777,2238.2696948408925,41.94638133300694,5579.913085930781
1502,3.2743340402980317,2821.5446843892373,35.76261176306781,5476.876755942103
1503,5.431331799559148,2352.1216572384565,45.179077194972464,5892.910625695921
1504,5.523543311748173,2480.5135762722866,55.60142241509464,6323.124852508897
1505,4.006038840450754,1982.0462159323395,51.843189265295315,5746.786446662848
1506,3.066118339956836,1860.6711076914562,41.287093322929834,4921.612401217369
1507,6.910523238223802,2729.570961470698,60.715563916915286,6340.772470617026
1508,4.375455353655255,2167.1221654354663,60.39985267177128,6101.942597529505
1509,6.031313212078883,2957.0990876431756,76.09045353591537,7080.404919315236
1510,5.110018112215674,2091.7790044692742,81.5802744416079,6847.8066671491715
1511,4.685552597049702,2808.25246108063,79.64554140973163,7011.237134110113
1512,6.358807282812918,2981.0893817814167,97.84458286833846,7927.43599954893
1513,4.300349981948668,2887.5206161747806,90.39488160285117,7949.924674478105
1514,5.533481124720842,2570.6978675866744,97.43009408423202,8018.482324880721
1515,5.069725714366459,2131.0397707142474,94.72279474979638,7458.997278705524
1516,4.756174895150804,3226.921962658169,86.96152302235419,7788.819425149886
1517,3.4812688375798566,1801.2509905182465,69.22529655480477,6666.572876498491
1518,4.874621376674436,1563.0406526274978,65.18098964134133,5703.55451661849
1519,4.117495234664954,2474.9469807403348,55.038303258817805,5548.546211564899
1520,3.4259677524713132,1973.4270940471547,44.14702852146532,4954.970703135307
1521,4.334645205232933,1916.2010273087549,42.07360545050781,4726.694407820664
1522,5.49286014216179,3497.225920952357,51.74513471743264,6394.1325299582795
1523,3.338492443008633,2316.929275426647,47.33074502463967,6081.059628789826
1524,4.817165137294559,2512.7827064911357,55.19904758042904,6312.100548806452
1525,5.018761415301739,1990.4688824278803,62.140183976828546,6045.98733622564
1526,4.719245066579389,3020.2750589709576,63.79484312575227,6579.124565756957
1527,5.199860219396758,2022.3440240547504,70.22860347172569,6353.625249560802
1528,5.306733476333897,2742.6389022505355,75.69544290044058,6776.243709610208
1529,4.033182987548326,2552.212479838865,68.66057316728268,6606.024697778208
1530,6.007007035410921,2235.7513289710096,81.4856841661143,6730.489589605771
1531,5.780204922271308,2756.8446603154066,90.25683116507778,7227.013527107543
1532,3.8727319928903277,2897.2351009776307,78.3069238083692,7168.707866918182
1533,6.144654881903163,3350.3806569452718,95.25193647941778,8397.646127848551
1534,3.0567754910746965,2041.7936210154871,75.43402541840388,7450.059469134564
1535,2.4119068642271757,2952.977412392679,54.13563707183102,6610.425923608696
1536,3.60015806479504,2607.9838072584184,46.61754734155976,6206.977352620906
1537,6.931734021085225,2949.0919606501384,67.92246935443173,7667.371419873588
1538,4.971702457728241,2923.829489999204,71.69565116717686,7918.968163321067
1539,3.654227551072357,2863.511266167179,61.25676414156524,7481.3312433723795
1540,3.5033928977977205,2393.87359757307,50.982823085738836,6641.093553724455
1541,4.60674932605238,3496.390503419595,50.89600984787932,7475.827379810341
1542,4.539898995008759,1914.8629623519028,51.270437380173746,6569.247258413313
1543,2.8930545900071047,2977.292609594553,38.72224540846472,6005.247284462405
1544,2.3390985250515355,2653.901916955972,27.20573579596353,5142.881699247746
1545,5.897856303438125,2774.4750094588153,38.07552961584144,6414.609426012199
1546,3.5298180553724103,2578.345740790539,34.84629834656844,6024.3800811230885
1547,5.671664492485959,2242.961906579122,45.47677142489941,6212.164022783904
1548,4.178538997210105,1663.9026294536704,42.734246783151775,5303.346653602145
1549,4.562372773667867,2155.9234727562202,41.39640123853181,5181.468416518942
1550,4.903664229270437,2244.0762331184656,43.38313137164468,5331.439338560317
1551,3.8715122470433365,1364.4021915199617,39.1732914454754,4488.694661098943
1552,4.714552915654437,1403.1648157859386,39.59058817620543,4023.020592387164
1553,5.414077590686031,1498.906966990687,43.53545207327127,3909.914902229897
1554,5.261340054746021,1913.673291779659,47.66018669689602,4149.557670380356
1555,4.578048483871551,3643.736895776573,51.40065953658699,5382.200316958531
1556,4.098602623942879,2036.5169740210358,56.0145595058212,5450.721209669586
1557,3.248345843837912,1538.8732870815265,51.77419343426199,4906.89037250708
1558,2.6692728844537705,1853.0099820756377,42.67876092381079,4381.034792465439
1559,3.878825560549519,1870.1278636674733,42.67187422684454,4234.674737260943
1560,4.5072478470613,2657.2663615298243,47.33324098222379,4845.600232788276
1561,5.812606856502792,2762.4553051827324,66.37975845891394,5875.122808613492
1562,3.8895764164168543,2459.666469951243,67.06563536179742,5964.921894368767
1563,4.710536534204365,3001.776732177002,75.40353624021827,6606.499126813222
1564,5.029055474937403,2545.0277313472347,86.1068788292006,6909.871467750518
1565,4.255925919056241,2012.037786904845,83.94021034038163,6478.718299105851
1566,4.900173457789981,2261.2362217618365,84.85258042996662,6349.621827975686
1567,3.2729787714663967,3318.443758558869,69.32473499136074,6430.928800619239
1568,2.8427889765456826,3183.7964500430653,54.99240482221557,6301.282191423104
1569,4.398924133515799,2313.145660562706,56.2671087450031,6163.126618510163
1570,3.3333326957022433,2713.1422489976553,48.94090351001107,5922.788358944761
1571,1.4406184829699686,2707.8903305752483,32.01871834243486,4860.78363089854
1572,5.574845142342396,1662.7857032261286,40.10908561425436,4724.089470555435
1573,5.1960259093142955,3032.5877088593193,46.58215297801724,5898.389264858455
1574,4.217977510723122,1701.2511651116824,47.58941723816987,5315.842628256323
1575,4.928137377809001,2438.6681411605446,52.29732710184937,5621.722735901005
1576,3.123483931204608,2619.446762252113,43.76621386886805,5390.591799155942
1577,3.916385771960253,2150.665589335086,42.429615154857366,5176.398224562166
1578,5.353652068284394,2929.8275401141973,52.63198947409785,6181.681670830565
1579,4.446788912049397,2694.074643702301,56.67746280422737,6447.86707153697
1580,3.868722116574253,2505.234831315851,54.702912805020475,6276.514805425417
1581,4.476530475885569,2150.4002417913434,56.55686447624827,5994.89029213546
1582,4.0176168854873655,3765.106986645419,53.9705943389009,6852.511017013185
1583,4.112566305190599,2559.9837522460816,54.26543857365306,6747.470515609712
1584,3.859017207325082,2052.9364576729795,51.25180376425223,6061.394207235188
1585,5.005395238548394,2731.7828544690237,55.74595368529108,6477.775390332
1586,5.970435659641686,1732.7463753205734,67.01228955943137,6043.359472739828
1587,2.9136492502935876,3095.2523273740553,50.488969578849904,5770.724303845382
1588,1.8225073317349691,2665.4097914048966,33.24488154094047,4928.16420143551
1589,3.486786376670546,2337.3488606475753,29.828757075678368,4786.848566638959
1590,3.8720355988017525,2111.6482840066724,29.908699685901134,4656.71446287367
1591,3.898425021869996,2580.9148692952995,30.666819207014896,4946.5331079274965
1592,5.338075974312674,1989.178780476668,40.77739464402924,5124.189380154199
1593,5.3754827456810625,2937.3172600892904,51.50584795001065,6140.963320784176
1594,3.021289419614069,2410.569399100261,43.85372539020546,5723.275710102411
1595,6.608726607090785,1869.5622864284298,64.64180813296369,5839.682067945067
1596,4.952221882302019,1723.5060090550292,65.96559244902639,5370.091517669436
1597,3.603146387982187,2344.1926193737886,55.11117028540253,5118.335593443289
1598,4.901734780446201,2727.3299589887606,57.93105565342984,5698.63529442749
1599,6.629110789284028,1773.565986206842,79.25892254552699,5758.589856379973
1600,3.308051731573635,1117.5330415614892,64.64231486742413,4754.988433469823
1601,3.5419678294733474,1778.0251834154246,53.9297826931535,4291.365889469894
1602,5.659302209304824,2655.842864019692,62.20070966022131,5166.412589743037
1603,4.786499556745709,2851.191264136015,68.32123218134748,5833.028342185375
1604,3.95660329425085,3392.217662150624,68.85634209724523,6518.315885555932
1605,4.121239144765972,3300.5242644392174,72.97577566535698,7187.387931137559
1606,4.958814779532606,2753.6351051445504,86.03314415417628,7607.563320115026
1607,4.091834443002367,2070.1149949568694,83.29352242804536,7047.339825699909
1608,4.662639966524479,3909.0798974103345,83.7218260854701,8107.651174118044
1609,5.437562150246519,1715.2611847223134,91.97713091271008,7327.352178205537
1610,3.66861935989907,2582.206518002537,75.77105678595677,6753.260461211405
1611,6.010232221004297,2323.972079410474,82.04786656169628,6845.166619205994
1612,5.787844629269203,2370.0443093615795,85.9404487115548,6902.2753354247325
1613,5.117211517043365,2845.9014787392885,83.88757457350047,7205.395681137832
1614,4.382114340538828,2555.7704081578713,76.64921196319402,7034.016796920209
1615,6.460400048934259,2622.6701042147147,92.8057749459485,7577.060034175234
1616,6.578358241954634,1634.5321181151671,106.99682713238037,6931.071574950078
1617,6.4138041036825015,1423.9488173432694,109.18149659479963,6038.455332733427
1618,3.9465044289329363,2625.6389308936746,84.81260694716126,5768.940871258042
1619,3.700351630504933,2362.006329730096,67.84608992883784,5519.524273067865
1620,5.961220339631734,1932.4299094368657,77.1362958448937,5587.76019744384
1621,4.920493412104383,2422.61560640256,77.59803703756836,5772.78539757264
1622,4.341646679343436,2258.298807363147,74.20336439260582,5732.895829652572
1623,3.4124828351491425,3096.5894900243834,64.08469818100875,5923.537421572281
1624,4.510644089367625,3160.326216411367,68.35397348142247,6634.74542249388
1625,4.489613062803104,3365.43333562692,74.43383719571611,7425.5620460386845
1626,3.331090476999966,2832.7221616362826,67.29761092472803,7284.578792084872
1627,3.065329758617403,3020.7432076513887,57.670129950174314,6991.883212878981
1628,4.91346531277446,3111.189316264855,64.92215542833402,7584.531046834595
1629,6.037872024204484,1494.9872861381423,79.12514781447291,6586.792885859395
1630,4.123038323325596,2998.9445370675326,68.08633203775092,6614.117569639521
1631,4.551275044421235,3591.769079722771,64.40436034912423,7476.688928656585
1632,2.8959988030036694,2656.196444803615,50.56850874076919,6783.826370706864
1633,6.023497246476234,2426.510481065479,64.0233627394827,7075.3869781893045
1634,4.635356475044618,3234.9318105592574,63.47351345271325,7543.437674981695
1635,5.269535044809192,2390.3162075133264,68.89125601983685,7372.841462193875
1636,5.335128906766221,2129.114932131647,71.54567185377562,6906.7746940689585
1637,4.037463827755283,2575.2908931041443,60.63512006614721,6517.1812000585105
1638,3.786585245230137,2947.9078543978453,51.04893599194616,6466.344067660527
1639,4.386612833577537,3504.595012455785,50.311726727610555,7259.4168836034905
1640,4.643403533638959,2455.812457424827,53.989034433505175,7078.419507362087
1641,2.5291869090488097,3185.1869845978767,39.99525515519186,6435.368460435667
1642,3.3583573607756594,2049.625512226643,34.430735654824176,5524.5324723300255
1643,3.5692485048508646,2871.9918974219827,30.868881591775924,5586.2798324873465
1644,4.896069199978322,2094.832580335426,35.805353860544585,5498.626560027296
1645,3.442375304845446,1524.0108935787134,31.028296385021502,4490.494321714459
1646,3.601128424978867,2559.92861183684,27.507419772799366,4630.9081174501125
1647,3.7087006994667764,3266.4854967772226,26.905001191166523,5388.594936138519
1648,4.9963964288227105,2684.5343552331847,36.82823750107445,6087.997614855442
1649,2.5427618944636983,2985.274222125621,29.84073495628048,5689.673554055926
1650,3.7724494156131176,1989.4820049164703,30.861459992481507,5172.455289261794
1651,5.643027634098604,2052.2191099672987,41.74797145288046,5394.669400976409
1652,3.45356472281786,2666.3844126126214,36.63464936051023,5310.085473545279
1653,2.3893637727246686,3524.1326406373696,27.57000399924894,5263.691945416157
1654,2.462041362344357,3447.309604805138,22.31642049900402,5279.115182685935
1655,3.1838524647314888,2503.746284173502,22.31298250496733,5073.192109130985
1656,4.88295249566928,1957.3907193033997,30.701884590920827,5038.18132073442
1657,6.609743799410411,2024.2822976762964,48.48333026547325,5539.136953506329
1658,4.873299747017599,2150.843491921348,51.37445486253449,5494.604851062607
1659,6.749826579770374,3022.959515333712,72.36373153992197,6964.265496864676
1660,3.1920727738210393,2814.3371263911436,60.132628569642584,6741.233491840444
1661,5.264982329015999,2689.1719788374658,69.96790049913697,7134.16372535293
1662,6.225849188507464,2235.6323740318467,87.79584994254212,7221.509425187694
1663,5.231679229427249,2966.0657773878597,89.8361585848995,7612.446563679792
1664,3.981304290161004,1506.8411057607507,77.45160599350861,6500.631145121417
1665,4.550409091291716,1989.5770348277183,70.12243006256293,5920.445610038814
1666,3.6038657698904997,2112.2217412834457,56.33114268843449,5348.169849026116
1667,5.476701125552921,2674.4010216564325,61.003016652568895,6011.196517420857
1668,4.1716853602039645,2509.2422521391613,57.89304020408572,6025.201135121231
1669,5.940862455858478,2072.203653095611,71.71220936754725,6135.5271112398805
1670,4.404927521777094,1892.5322697153351,68.05209853629984,5671.814284432591
1671,5.045561596136746,2349.7381356938477,69.67247900947453,5801.378627131694
1672,4.580186591008066,2271.472538936705,68.0097089284379,5770.049087106255
1673,5.146854241171007,2425.4844276064237,72.9683818142785,6030.622498508777
1674,3.1125947339403846,1676.2910399756852,59.39709489622354,5291.767639714833
1675,4.189624581156334,2889.866875558012,57.24984479201017,5685.684777346328
1676,4.083452075017457,1694.1553277021603,55.713415436013435,5207.346983933479
1677,2.8548392266403804,1857.595142642671,44.8107908599568,4573.8025129229445
1678,4.386606034579714,2083.4178503838975,45.65210692595541,4624.390600900437
1679,3.7257918651537256,1258.5089277191169,42.25558137462238,3964.6859309665365
1680,3.657385830871626,2163.829678769259,38.645807667674376,3999.599274201662
1681,4.897181183819585,2278.78168755956,44.7887706491322,4514.082158812525
1682,5.114722535457477,2738.193057781907,55.87646758156863,5348.318397359637
1683,4.4471992177957675,2944.335136846569,63.28133545706903,6001.932015419529
1684,3.2245461736087337,1685.6148989985977,58.29467263371839,5472.992743228995
1685,4.5621317586242665,2688.1436104045615,64.08009800351438,5869.191509255573
1686,3.91219605316163,1771.2257041412158,62.17945020000999,5394.667502809119
1687,3.5320484256487354,1514.573772011519,55.34579992076005,4678.33644720857
1688,4.961848433496036,2355.338948675803,58.655910287010364,5045.6036534044715
1689,5.037044689938755,2890.985430677984,65.01927249407237,5837.526255738291
1690,7.51879896650127,3307.1264710063847,106.5715734279017,7752.952439434766
1691,4.2576832504103965,2416.9377163700397,105.65867558737233,7752.468826855998
1692,4.943617887616776,2521.968646662151,109.02036327174352,7738.010814913446
1693,2.3877230368700215,2845.922052756968,79.37700958028363,7029.651578938255
1694,4.838009733758833,1986.35287062628,77.69885613548496,6480.603114793953
1695,3.683537332206468,2237.020937347666,64.55409757879423,5888.304101118325
1696,5.6051119341653575,2500.8113771258836,69.00718745187481,6291.423266680677
1697,5.181808354644762,3718.8968820590608,73.67842084969678,7626.222046094737
1698,3.2904548880396476,2153.0160653542957,62.652806874116685,6915.167467750953
1699,4.811477992676337,2970.2689546920706,66.14744418188387,7296.793063983117
1700,5.199195531468167,2376.816645561821,71.98103931958994,7171.334955973521
1701,4.886073305867641,2550.019090612456,71.75847800621857,7072.58549774919
1702,4.821342358823536,3306.0380032386347,70.81862144817057,7681.29654924913
1703,6.982209313390321,2413.319738780572,94.36748948813691,8034.121786137234
1704,5.43148110676871,2287.4368661540984,94.56906028004012,7641.451767446368
1705,4.834887990097492,2709.5285271698554,85.99106394422147,7500.8709976871205
1706,6.602484496731277,2070.7639930688365,97.17432792901735,7285.07512399944
1707,4.398858453434464,2553.163081866627,82.66375584750752,6938.167143423226
1708,4.0875901489239395,2160.725414398537,69.40189291804637,6341.936056982365
1709,5.440090046171818,2287.3726822846634,71.38610967990856,6350.715440882185
1710,3.8706662632083164,2384.198583128147,60.72255742793794,6008.841041734312
1711,4.7531604388588935,2250.369790669593,60.31523713598946,5926.555831838924
1712,2.8868977107983556,2672.3030034009066,46.582387966887936,5544.708088353661
1713,2.3809450748896888,3277.969412721806,34.447531291551165,5346.279225689165
1714,3.5897115290295094,1757.8720961419917,32.9511329212274,4765.945239558461
1715,5.242996170557066,2458.1846840469325,41.843318725549,5404.175680736405
1716,4.659474555994923,2335.3216070326307,46.902488159652414,5570.5131747986015
1717,4.076241601802234,2633.2392639340947,47.05991648495623,5728.83856599766
1718,5.589269764592524,2326.4720268071164,59.74091035028979,6093.450029935783
1719,4.412046587509801,2376.1975051762965,60.300573557953854,6039.802639710004
1720,3.2609502993454145,1877.6666330469902,50.60880127040639,5324.476979532008
1721,4.294699325054975,2487.0298757074856,49.743887206283425,5456.1929302595245
1722,4.6545269129988105,2929.2559538047603,53.26720073028375,6093.906521936293
1723,4.613059621838162,2180.999285590232,57.64496312345345,6002.907162372681
1724,4.192387215673405,2804.808025177171,57.17221021522197,6222.935161144115
1725,4.705810333122235,2441.9056686288263,61.22749939344595,6312.827491475931
1726,4.868742302559237,2566.610504518978,65.74172422857215,6510.949836314212
1727,5.662159351575459,2652.6047357330717,77.29799587186538,6996.680170179256
1728,5.140111447215688,1695.8841442070668,80.65576824656443,6346.070287721459
1729,3.861638569256987,2492.153221474893,68.48339229951405,6030.410810195535
1730,6.724611695880091,2635.1864507808386,86.00119803425896,6873.55873742297
1731,4.632570383024703,2041.9858110020125,82.32340751380912,6487.988842861282
1732,2.087566340390233,1767.3383237401363,56.18155277959893,5362.980659210924
1733,5.071107028008566,2448.8428314895764,58.60279378066374,5682.96620721933
1734,4.647671044271311,2306.7606028033024,59.26103599759076,5727.697782134342
1735,1.8540915207893418,1786.488672020559,40.326180061313856,4713.7085204834975
1736,5.301664668441638,3371.32916182123,49.46304918841331,6229.139959440916
1737,2.8501687503977577,3261.5021036624025,42.49054898760107,6272.698869758712
1738,4.8835879926483985,1632.6448027966671,51.75721794927985,5692.035140356765
1739,3.0422093167698696,2341.273585049515,43.111471412198156,5172.556177221486
1740,4.111791083772636,2705.956357036979,42.51679940400075,5475.239051877839
1741,5.454696294263089,2583.889825077658,53.34916032424338,6130.111351816624
1742,4.0320188870014215,2336.1941007952173,52.383855847460104,5932.373424172222
1743,5.925828102140307,2564.3371962838573,66.98571522103538,6559.385276871212
1744,2.7671815624264102,2835.8699948717194,52.32841780154776,6136.297258099531
1745,3.7819382670354407,3011.6198368135547,48.84881161866127,6330.151048401303
1746,4.09723365261135,2416.462065570232,48.87202323940825,6154.195042807543
1747,3.721382264242564,2746.429385145123,45.60496411126021,6087.098510813018
1748,3.6234928583081816,2344.107064918615,41.90782428251852,5692.315916792104
1749,3.731937611543149,2185.3067305157274,38.936473777683005,5285.2136793963
1750,5.006707217229868,2657.5059858538552,44.550280954792655,5883.908166796653
1751,4.130614565496858,2260.658808932087,44.36963734644523,5669.554161732318
1752,3.7174737530138366,1794.0370490921932,40.674888293429646,4993.055348918353
1753,3.4354603547005462,1993.2717001031137,35.18404678154799,4536.878397735167
1754,5.865390975988063,2132.0316739932555,45.28197147168925,5078.731989219134
1755,4.687091480854798,2807.272910881768,48.95986008358413,5694.108970508734
1756,3.698076507479631,3194.601521072532,46.908136711790036,6122.261252911436
1757,5.996516803303226,2140.0040411839163,66.17370336516763,6378.288222096897
1758,5.3461623928458994,3148.1681755859586,76.57204187542209,7222.629402588321
1759,4.250051481544487,2215.1883399864455,74.05203391795466,6869.560374568874
1760,3.981892240769323,2714.930937843683,67.53638363533283,6734.744634491177
1761,6.207111725124516,1879.125773700653,81.4206123644965,6475.893609105468
1762,4.6947137192113,1890.2212192342427,75.50812889991752,5896.264570542739
1763,4.88515734226502,2124.95479211073,71.09867644321967,5692.110467742477
1764,6.136163149094631,2378.1405551851485,80.43177644275946,6129.9817248019
1765,3.3383640604979283,3119.786664595666,65.55724338299261,6186.342030995242
1766,5.603153794697752,2115.980228494165,76.44947963066923,6277.087946579971
1767,4.815883545566508,2186.1578748261763,77.55593448848977,6144.393110316505
1768,4.168843681388774,3399.4988399793924,72.26392514054714,6706.811227966301
1769,3.3653317869460917,2257.112573746554,62.200156534261914,6283.7434476047365
1770,5.1342192441688255,3030.4175466791803,70.35856517954,7007.115508810782
1771,5.412129498270583,2425.6368502548057,81.25485598114571,7155.716044406925
1772,4.81881375230702,1946.696128773957,81.35084398789341,6603.410684414869
1773,5.143505379078895,1839.7499809985047,80.3128456620369,6050.17446829292
1774,3.8890622146066844,2492.0502363643245,66.99861745028157,5798.637041523808
1775,4.336715682275974,2219.162868285293,61.161004412271346,5618.059561003889
1776,5.224980178793712,2109.025850924543,64.81313679778594,5637.189933652554
1777,3.70751509870385,3356.0173901111893,57.134565339387194,6076.572934555178
1778,4.869657128113777,3100.5479952357173,64.06264739478901,6870.746909449655
1779,3.4679407574551924,2541.4211140412303,58.453081266896625,6611.078895384299
1780,3.842562630227344,2840.853148151159,56.13837953854436,6624.145718359491
1781,6.624733203470037,2348.9721604884744,78.85282108003958,7068.934263469664
1782,4.2780456034366505,2015.400385297397,72.90091014175061,6418.71081222483
