Time,Q_in_m3_d,S1_in_mg_L,S1_out_mg_L,CH4_Prod_L_d
1515,2.317650973500425,2011.7465559431519,47.41433437697602,5672.648711719134
1516,4.604891478960456,2249.6140367090243,45.77151855234356,5552.786168055746
1517,2.8816076555160013,1421.7038082142765,34.60149647816242,4389.726370304168
1518,4.395532498943824,1509.5946457362838,32.98690489522646,3949.0911617869388
1519,4.012562323704486,2825.0169165147267,30.949061948508,4609.803134330069
1520,3.398876570059347,2907.822543203239,29.02921014391462,4965.404444911199
1521,4.594093082792765,2815.255486903227,36.98883343312852,5709.282940879736
1522,3.742344870848077,3334.570292786154,39.50597588149639,6298.748451132967
1523,4.4135921563444,2633.4745516770436,47.127783344544184,6515.228919865558
1524,3.6553085967765684,3904.3298257245624,46.70944229462533,7251.168112550365
1525,6.448099660628174,3084.37461133586,73.99760317354506,8498.157474812462
1526,4.302984277070236,2715.2038051503514,73.09751959303898,8175.36204316224
1527,3.746947950918532,2521.7014923131464,63.13422528379843,7379.828645170374
1528,1.902663042360376,2525.1560578343547,40.94454163230198,5890.358373795343
1529,2.815629030335509,1864.1636880646174,30.360048404764754,4701.915243090435
1530,6.1043476116466575,2821.7004090318032,39.76819869019885,6261.098781318552
1531,3.5873493879584926,2607.967952314596,36.06500677174953,5968.791859443556
1532,3.610937508295969,1983.7238102598303,32.93607116514286,5240.890180959128
1533,3.254918192035841,2233.1468616848924,27.989268907028393,4766.639509435825
1534,4.814043999339494,2005.489398044256,31.707386665478843,4818.591846367006
1535,6.429978902585601,2557.4724540163525,47.312014946844805,5986.07200512262
1536,5.179897565917398,3022.265462427184,56.1174164150498,6810.442236059577
1537,3.7817725774964157,3098.0249081744328,52.873385042723825,6975.006015269021
1538,4.668883939450584,2705.3267368651677,58.07571067388291,7131.368395770586
1539,4.517678483069055,2263.5108357753243,59.47578062961966,6740.652840767161
1540,4.68322512251847,2062.414231859986,59.24562088902288,6229.157080766049
1541,4.289062666546349,3255.7428348236135,55.03835668783194,6712.04282786854
1542,4.396766373378489,2335.309532575466,54.1098570285436,6458.961773673055
1543,4.974831546816875,2280.80067841061,57.57820781321879,6337.466215929517
1544,5.159306407337393,2939.571486438421,62.16187838334491,6927.610933931048
1545,3.3884662582001512,2404.6316244579634,52.02252533816631,6357.561874989322
1546,6.252251935824784,2835.533401811871,68.36052429839884,7300.203687558432
1547,3.200554438956103,2388.495341569748,55.389412893517836,6583.088321202588
1548,4.019696764969882,2357.673545592423,50.93711511448169,6177.347771574771
1549,2.844053102476591,2818.481712342655,39.22483030137817,5710.2198292502835
1550,4.5515237506309685,1460.1643445302298,40.24626316433925,4880.164486209875
1551,4.053340005280846,2640.801821004626,37.422634112983246,5133.362478993771
1552,4.913602130459612,3061.4614393274596,43.02387113663988,6131.999979394698
1553,2.276203545127975,2625.8785586922086,32.32060993104619,5486.782283676881
1554,5.079125805081733,2399.532367460228,41.514464420985114,5850.483644801594
1555,4.081330444326696,1873.1961845012224,41.96831044151898,5303.959393718554
1556,4.039200031573746,3559.2734230518145,41.48140597290585,6200.448910468594
1557,3.3926535503614037,1035.837844253594,37.63628478760222,4873.900585396635
1558,3.6914526484393457,2914.794735422139,35.01317840859149,5200.7098250356075
1559,5.568704162807327,2240.251562377754,45.947950318973845,5626.868284878176
1560,5.293356157292315,3070.4757902910274,56.00199899491361,6617.9541851793865
1561,3.4848984124563938,2941.0521143373535,50.91224432442203,6604.299058312882
1562,4.639715657075936,3052.6257977159903,56.696268900782364,7138.029866855259
1563,4.368719172038539,1737.4277382143555,58.061750219311335,6291.765938091964
1564,4.909564739790743,3932.5842063668524,62.04958139882807,7709.342191676841
1565,3.2689460665197125,2599.471812299945,52.89674212869054,7134.661471778416
1566,5.2400082302854845,2411.2654888690045,60.60737538608676,7055.27483490619
1567,3.293916611861694,3253.3452652179094,49.637413199924595,6856.203526684018
1568,5.21233437800296,2999.2067924342423,56.118147803605424,7477.223814891804
1569,5.1012924293387405,2744.026024384447,61.7030207570908,7614.3184294354005
1570,4.447404391465746,2760.6007591854127,59.39672006946026,7425.089407344137
1571,4.910485306073559,1864.7751170356948,59.30517262093848,6526.025358406682
1572,4.978055536347788,2194.94321254847,56.9903660955278,6169.5630972874715
1573,4.566923013301652,2920.19347897997,52.72452554046353,6490.867423200067
1574,5.293371600279842,2601.47768851981,57.850996065625154,6805.870441866959
1575,5.165919048102567,1720.2616704395327,61.396389070298774,6116.852229386336
1576,5.178009483275677,1717.7466920296288,61.30005364689448,5519.832271011094
1577,4.363130585597039,1954.513319829453,54.02430975558019,5106.445681568978
1578,4.287696756459113,3235.913582407399,49.92361596374898,5802.33396760099
1579,2.2606805362288047,2232.267653436615,36.059530949789945,5140.566215909421
1580,4.198166124774076,2203.302452090367,38.33163146721461,5136.580024918771
1581,3.275296959322314,1458.6027067304724,34.28669542765506,4352.195788737759
1582,5.643376811922417,2384.3414025009706,45.01529335623842,5115.615670004478
1583,3.9091015317194624,3030.9851129974577,44.645566083190786,5609.39460163026
1584,3.110192908537162,3119.852126691836,40.16942205054673,5782.486848625307
1585,4.03655645072646,3014.6096269045183,44.28859584513115,6266.186625923947
1586,4.569317208291032,1674.8085904879013,51.43955594174866,5684.4287998930595
1587,4.238822109606886,2321.542675697841,51.52626005721057,5566.595214740401
1588,4.489316592597148,1783.289460358023,51.820185214619904,5126.522098778409
1589,2.142769717559484,3130.374664272299,36.61054296068517,4775.57603704783
1590,6.303353308080917,2637.107652921181,53.101742281739924,5974.391755834486
1591,4.616779402254201,2200.686452817749,58.01841868016549,5924.508697552822
1592,5.382967799856214,2520.0951912218684,68.1747227080435,6324.668172341899
1593,4.014415553522302,2602.49331266502,64.10466326170334,6289.331387951422
1594,2.384846450171765,1733.6576802672607,47.54110793854444,5273.020371103836
1595,5.5359123975715585,1375.275990444254,54.68012771863207,4710.763768776134
1596,5.906856856477335,2884.1897099622893,63.758040859479465,5829.95195625236
1597,4.8287377952220245,2055.4756055237126,67.24232852769923,5769.576299591601
1598,5.587056692997393,2255.7524553900053,77.58211972819703,5999.022982242851
1599,4.445653565763156,2572.546588082803,75.53057484791442,6130.946649560791
1600,4.710180819521623,3063.9760677205995,77.83390321254467,6726.03100710362
1601,6.098885404978325,2127.155040957279,96.8008739377438,6862.215996891784
1602,5.794252164347943,3363.940929088026,109.28374141420444,7884.251077306869
1603,3.0037466702244027,1806.4281344552437,86.50475552416796,7060.131784349516
1604,5.214036507619587,3078.9369679085153,90.69559011183819,7619.272867375593
1605,2.2683560955013795,3003.4775274778463,64.72742738818646,6939.511216750872
1606,4.999715882180141,1755.9630831383597,67.07426923693566,6216.541360846653
1607,4.703708301623111,2790.654706597261,64.61281010186902,6467.98900062198
1608,3.901037392720483,2282.3482272803535,56.85958735670788,6035.886227096985
1609,3.4271429114776173,3329.875049428724,47.90180566867375,6247.272733044731
1610,4.272570153937923,1712.811407821081,47.44623066007286,5524.364652650897
1611,4.168865959130985,2566.980663320756,45.45785199197489,5601.426578315842
1612,4.728502191632827,2681.477707467821,48.59024958631292,6023.274719760069
1613,1.8949142578163336,1565.9956376413425,33.42010839376504,4749.097600852401
1614,3.7207005729199794,3382.9345616318647,32.10198199719814,5539.564827277513
1615,3.632856714569878,2593.0769519787104,32.302751695115866,5542.273763020757
1616,4.577903408493442,2607.1063974597587,38.77373888199014,5908.208463758785
1617,6.869839380124318,2643.5668942712578,64.13922260662166,7033.211805478348
1618,6.750820836589841,2449.6922804828732,88.25644070164485,7511.904438818503
1619,3.2784824957421614,3330.230126566712,70.283476960104,7350.0033470270455
1620,4.157360613878944,3256.282504377498,65.1655254185984,7629.210568596164
1621,4.678324067340094,2129.5870703838373,65.9538596800824,7058.738338713797
1622,3.910166470602894,2922.051294453584,57.96228019573969,6901.696900392377
1623,5.274555907761498,2917.2655039177353,63.1818847333263,7413.617308433269
1624,4.496120263377636,2977.106213228151,61.83100748475504,7548.689242493997
1625,4.9965288988145,3347.601252786571,65.93342391767739,8238.504089262886
1626,6.031102773148064,1822.5472468773369,78.59560918470872,7447.302886179172
1627,4.390092492083655,2744.6962323751827,68.4909894570753,7136.565495468996
1628,5.082657366531456,3032.2123047771793,67.03547878868834,7551.823945296428
1629,4.171019011499412,2822.0974991019057,60.020675599349275,7365.853261822902
1630,6.007890434034241,2383.8058531448287,70.96953820814385,7422.615808858987
1631,3.475000312917574,2381.238224570614,56.36182859588704,6589.327114655002
1632,5.5417372130985125,1957.439191436935,60.02483740657333,6187.256932528432
1633,3.9708950646491314,2588.7276776411295,50.81652423900308,5965.311116459464
1634,4.339396104026567,2065.015074212865,47.24982476999227,5575.643576407892
1635,4.119507270759047,2800.84335637894,43.985552422522986,5809.692348151767
1636,4.189968916369019,3048.794746639275,44.07609008075179,6291.334453596843
1637,2.940920801947398,2770.27875617528,36.82062905295469,5951.534332652369
1638,3.2298117615152777,2208.9241007302326,33.03275201329505,5375.96437766737
1639,4.591009208269803,2371.1144994562146,37.583436270931905,5532.809487573076
1640,4.922715221353704,2522.752233220444,43.925256083255626,5907.705114961065
1641,5.200032016598714,1947.4060662735073,51.37999757880642,5704.246238466806
1642,5.076175849979046,2392.9587448194784,55.6571173986108,5894.239370663297
1643,5.14393762480037,3312.4671457580625,61.937261843677796,6932.629443757495
1644,4.51627396055106,3189.642549042575,65.09497432128857,7497.995311662319
1645,5.178316518140257,2250.8843503336957,74.48590020379807,7323.438768603843
1646,4.63253878552607,2154.8815623049527,72.84081444008253,6795.9539798998185
1647,4.8430196937653065,1914.6919759554405,69.94796751676256,6168.83712018536
1648,4.732726612688421,2603.20942105824,65.4208713003211,6250.939576720127
1649,4.93645413037706,2894.417754421535,65.8864190324623,6729.007085179388
1650,4.962647844732259,3262.6933652936295,70.24235292601053,7508.109161512477
1651,4.186293895116131,2141.7160463553532,67.43795861422566,6980.7098765253595
1652,5.417377583322596,1808.9571260989428,73.30912047845618,6377.002298365631
1653,4.817663192702731,2739.949243240345,69.8615969269921,6549.121273594415
1654,4.7320140675525355,2688.875058898871,67.84612062736453,6711.155678450936
1655,4.532979105839928,2401.801511167891,65.72801519352201,6560.132442800091
1656,3.320485371269119,2040.9787435048688,53.69114064031608,5791.684917090591
1657,4.118478739441168,3154.206446680233,50.334833796190786,6256.517991808255
1658,5.1148109987134305,2800.612505998065,57.9789597869992,6817.333981342869
1659,3.7844344383159494,2357.4915262388945,53.714242892215,6394.091452798412
1660,4.650650799737644,2717.810530646595,56.204644454383434,6601.6367969467055
1661,3.8633177128472678,2042.33727014222,51.33605254231987,5943.76521907919
1662,4.053140291253029,2661.0092416978305,47.818642279533314,5944.753848371982
1663,6.14955676507736,1755.040262488425,60.318381988912215,5721.794551053297
1664,5.259879017536774,2336.0379683082156,62.93715648025176,5863.231631179532
1665,3.5630674602659402,2348.6407901818225,52.68032026288338,5528.295447170812
1666,5.228015935579713,2823.0267151469343,59.00754855649836,6243.9360449242595
1667,4.347794174604417,2486.261589714121,59.5273262691931,6282.006793429996
1668,2.8235719601103124,3444.0638416389397,47.77102141541946,6280.328689966708
1669,3.4016273401841497,2435.757377624506,43.49865605836083,5940.477213537647
1670,5.496515305298114,2260.7107802787937,55.212009843362196,6143.636323775277
1671,5.140311154381731,2042.959676732494,61.05551877210315,5938.988485432182
1672,3.1364211450275237,2533.1431827540077,48.96943948304428,5519.803736908936
1673,5.229646609105204,2976.9398591752797,55.71866465862728,6416.933900597007
1674,3.0814109461899566,2511.5889782655863,46.73775296415999,5990.203239386788
1675,3.0686409230235547,2153.302141657369,39.510338363965566,5340.907992578265
1676,5.369451081786679,2813.2322809156226,49.15519353837564,6227.513335406298
1677,3.8136041439941692,2181.106536096263,46.918707233091716,5805.171373136729
1678,4.726758117960659,1473.6218379893996,49.608946865374,5045.345952307204
1679,4.5091862775354805,2276.9448054092395,48.209709686651905,5095.491019551082
1680,4.421717042746668,3172.5022683991206,48.317299904355586,5889.697325892087
1681,5.809330555855139,2503.4397297580063,64.0974599116495,6507.266008706567
1682,3.3152056856264744,2687.67563880143,55.709813619300945,6271.368207583294
1683,5.122574737659258,2455.1534889439154,63.81443173674067,6482.339583874103
1684,3.8806335531384555,2104.87378415232,58.63325968991081,5972.443779603158
1685,4.245769525119861,1827.1302376413535,55.525478928912655,5396.145667551279
1686,5.221235541380914,1918.1961345053583,58.65479125886787,5249.023157005332
1687,4.966098013245867,2067.383810253817,59.42149182768739,5220.872081259741
1688,5.4108193902108415,3014.845701920987,66.55857660400676,6172.023736034316
1689,4.667901495048101,1872.4914331750385,69.53673320691139,5905.993717702888
1690,3.50184011513315,2007.0262347679868,60.26673415603869,5405.159470083105
1691,7.574561055830561,1589.0133514511917,86.29252797344091,5386.901043122315
1692,3.0995357905295853,2346.155393554452,66.85466898857773,5003.063782423988
1693,5.981291602784404,3176.2870570411565,79.76369036435696,6271.121445383496
1694,2.3016060146278274,2528.864519607436,60.21175362067732,5922.930095073636
1695,3.9905198919431997,2079.314679812227,60.10604870065133,5699.973953664777
1696,4.63934050911,2205.014523114974,64.44520308870564,5692.1515711735865
1697,5.0403877128200545,2591.10381366953,71.04305318054251,6093.8314245079355
1698,3.2883544127707314,2118.3686770404975,60.91339800095914,5627.879781611833
1699,5.5565738509317475,2813.5628507967076,72.18641162692764,6414.341388830136
1700,3.673543535135997,1518.01682203658,65.142216940575,5609.671059611342
1701,2.5164648236952187,2611.148738386768,49.34775686989726,5120.340518137358
1702,3.9561032288438005,1766.0595596119942,46.25723954428496,4683.096219598708
1703,3.8351161393371296,2788.649514090963,43.26758039767768,5042.6964948683635
1704,5.389755500730283,1779.0032544716028,52.846928368566914,5007.661180580021
1705,6.312821731392262,2859.550278379734,71.39218013181255,6208.966368202697
1706,4.105347455214357,1894.6027786371515,69.58400107885478,5849.198099916216
1707,4.077639812750796,2177.427407060772,66.06696639439876,5619.9167814850225
1708,3.5717390566132194,2235.0731667993705,58.127481426345305,5332.19936769201
1709,3.92894477719371,3674.9601160003763,55.37331380969471,6199.607230439091
1710,5.760141499561655,3312.1938722161685,74.98906259732459,7568.9125469332985
1711,2.229975066297172,1400.856351516513,57.15283450694642,6373.074983227453
1712,3.247937066320148,2619.383389142346,49.99287504676651,5969.460662752834
1713,3.8340782293313103,2682.9117824576383,47.1484177176629,5937.055317834364
1714,4.284442244401373,2678.786388592774,47.852867217335316,6103.383205636602
1715,3.986232420124402,2898.4872269486245,46.702011508653996,6292.013162043237
1716,4.747781958923475,2516.2468452215785,51.55050202632865,6408.22249460991
1717,4.628885093570601,1998.3396780693408,53.598831931174054,5933.0177111930825
1718,5.116296113584074,2108.7230754007855,56.71237452556749,5783.43886694068
1719,4.95443340649434,1557.515450700199,56.5816669815198,5120.685605290155
1720,4.534166094620432,2141.2191782447985,52.50478567973531,5025.646738934806
1721,5.491676600222573,3385.2793883174904,60.01926235302355,6439.656989170765
1722,6.054970417399309,3208.0985891857467,81.82046349957278,7742.4696189719025
1723,5.160926913180419,2873.215334124017,93.26348203672403,8200.296136792425
1724,3.8222495895813235,1835.448944013388,83.03787603893247,7286.192461448636
1725,4.7064920580530885,2519.467723095007,79.60462844982547,7059.590838695322
1726,3.940077559475747,2821.6452038884977,68.29000374506316,6878.113657170498
1727,3.624523594213157,1406.0922366631155,56.638006976651475,5608.363003610772
1728,4.001495693310982,2858.4923278510905,49.445781712295734,5776.374995185669
1729,3.422207989676002,2908.0556443300998,41.772309420284365,5785.914609139247
1730,3.0711923628747257,1837.5152801535996,34.79384056893792,4963.348088069975
1731,4.339552851107946,2744.830177152951,36.63542263790574,5466.585333105808
1732,4.2903454234780805,2713.6119418356125,39.52530165623558,5822.073511236164
1733,4.111299123887055,3234.5084736195395,41.97321093394002,6447.86139445799
1734,4.081877935644412,2966.488931221065,44.740402851198205,6721.13860672439
1735,4.994912479439167,2522.6443153419573,53.859992554982234,6847.504108003082
1736,4.74452413612147,2497.020727589825,57.526472601385954,6764.734956456741
1737,4.460859542612134,2410.1406212965094,56.32596785606838,6497.1518148887
1738,3.5948162343679546,2811.577488702239,48.06532713473495,6277.102778633799
1739,3.596433408121724,2685.640979269617,42.04293534751861,6045.913178527473
1740,3.54314980240305,2441.7491200264926,37.34891937563431,5664.831904761608
1741,7.6712762151607645,2636.960468127083,65.45036649377872,7145.257346647436
1742,5.511615210480245,2863.0264076884805,74.8328055487065,7640.588359987688
1743,2.1504789739056123,2520.576065511457,51.036188943129105,6544.082433248672
1744,3.7596368613181097,3458.275024566525,45.82569058598552,6910.859999100783
1745,3.388638916860728,2852.5716733286436,40.239774771329046,6588.476066948114
1746,3.4110389559899943,2636.581516727823,35.90704370899014,6127.269015638924
1747,5.576446630328727,2845.533309401741,46.73235876770995,6970.810547833263
1748,4.625839944338128,2459.7571881497543,49.39169377918524,6755.25315597472
1749,5.430015064294432,1895.8637338072513,55.46993775572459,6212.804679319842
1750,4.935599633747682,2007.43550210436,54.06681014681305,5771.990688348263
1751,2.696155923756735,2881.8651805675254,38.46149504837334,5316.260595284072
1752,4.557558446596118,2370.3349137459595,39.0634044875392,5469.12420881791
1753,2.1274052406448383,2302.4076976883284,27.29490764603195,4647.581268458005
1754,5.791425961498033,2511.0015031331986,39.027243584922026,5627.010890617013
1755,5.087133832505097,2550.839332595781,47.867946583188726,6084.67077779962
1756,5.424489817957141,2170.7412053886346,58.56691326037328,6150.478795340309
1757,3.7171493125071606,2255.3313467561716,51.98117373163267,5735.075214500666
1758,4.013014827799204,2893.5280213870124,48.94136533151117,5982.203413794299
1759,4.6730658189220255,2279.8691082853074,52.67013998378383,5975.475155447895
1760,5.329843612786042,2085.4881117041405,60.85478448257235,5931.670115682634
1761,4.155591404163697,2755.7646441791553,57.27706345440076,6067.342758676393
1762,3.010150029883029,2563.324483445245,46.37384258836757,5691.0796265001545
1763,2.705144169660824,1617.3798932000623,36.48700158935864,4729.937054388347
1764,5.094115392726845,2138.6686717744433,42.47449964456031,4992.436005941241
1765,4.1880968093439215,2668.516099055798,42.86827512378556,5340.935309819619
1766,3.7132355722863277,2375.9786050821554,41.19258326313736,5270.157021032695
1767,4.138260646421767,2703.8865012119886,43.263992809670185,5599.211927104064
1768,4.1773188746867715,1828.6422599649868,45.42020252434702,5197.278390581646
1769,5.7958965891534735,2328.959857032478,58.42960121250698,5708.381321307958
1770,5.440774129083277,3010.422261028585,69.14520684922024,6619.576555764134
1771,5.243583093934716,2056.9089472053465,78.42842216618385,6509.8935508092045
1772,2.892602415301388,2376.9643038236045,61.6213050362103,5912.80614184164
1773,5.224487506257126,2675.8743486198705,67.86826572571931,6389.667813310917
1774,3.8135982889245885,2661.2739407084837,61.697841865769064,6319.007318567084
1775,1.950356590874832,2791.446033627902,43.0446517011215,5583.308868781921
1776,4.568861089548011,2557.753062109755,46.55983323163599,5864.848924042759
1777,4.0837613293145845,3007.4893099167048,47.14361128282821,6260.994690848503
1778,6.881379467990062,3049.9804467610275,75.0897114980321,7791.336102538624
1779,3.3141982366531506,2706.8411898166787,64.52844854049836,7328.557620170346
1780,6.114478733067435,2354.309867817801,80.13350042523184,7419.380861865153
1781,5.065364935697946,3116.5202687542755,80.706534641623,7852.602947570611
1782,4.328583963101857,1000.0,72.26873158657635,6149.239185807649
1783,3.7107374224132084,2209.623012640299,57.258689086602224,5486.2923458348305
1784,4.300706083050568,3215.2216767256377,50.784422745779864,6118.137150306201
1785,3.1290539792321552,2997.3850011025825,41.297748907722294,6018.776324786393
1786,4.18724898218764,2630.6300035283502,42.43498378120746,6127.524382888719
1787,2.6099591015991708,2526.048464382451,33.46560492495398,5463.701539853749
1788,5.872257648331816,2714.7995196260645,47.49342147908125,6464.146686957725
1789,3.481540308669964,2982.008305298208,43.195681403704235,6410.524291745252
1790,2.2653221076510524,2237.225995638972,31.870786127024754,5359.199446866763
1791,6.3809791491003125,2325.919153273185,47.75254294547768,6102.332361788989
1792,4.632841055376219,2646.28216210743,50.11351823635672,6300.264324605086
1793,4.787309015499483,2619.1670408275218,53.53469320797556,6501.680336314722
1794,3.480738230869903,2700.402387892674,46.408833687469105,6216.025944233013
1795,4.920497299870497,2803.189450089107,51.70459529084043,6677.481570153583
1796,4.577292160273108,3573.0586101197746,55.145175675425804,7596.562998731358
1797,4.323582993519353,3088.2682542132975,57.187816188815,7821.682159572006
1798,3.308779880174882,1933.2726163949128,48.72341028419942,6575.685599768876
1799,5.562727219708614,2895.199915351923,57.04369305345708,7251.588158647446
1800,3.6139952389575187,1705.2487350471092,48.1955778833963,5972.810605194482
1801,3.737891775949193,3149.2054283230927,41.18348098716475,6156.696662651544
1802,3.2303122809808666,2687.0666321164335,33.962206060029395,5775.5335196348715
1803,4.670400523556858,2687.5922963105036,37.66035040323378,6156.493891598258
1804,5.001938280212983,2104.6315867928083,43.63391729439022,5948.818969156154
1805,4.7023780056685265,2259.7481783349467,45.35853254617574,5817.395496994163
1806,5.12838089637333,2493.382705729908,49.80183039721705,6109.10395541056
1807,4.56721160685887,3260.612476248331,51.17807556549386,6827.180953772287
1808,3.838311555157497,2519.1996262265247,48.18294906901407,6550.30353094207
1809,5.071762099539927,2620.185299063497,55.26003331351551,6803.855551350897
1810,4.143513945792694,2163.5775591820498,52.51432744946441,6256.17524691473
1811,4.783148446127653,2049.098699264372,53.36768886969433,5875.580536272843
1812,2.007850994676368,2334.8194033719487,35.25119728760005,4871.9089562347635
1813,4.073803798750949,3004.611462716565,34.08224262471938,5494.661502261584
1814,3.5846984320068875,3206.442316343147,32.84879923149736,5925.996918339742
1815,4.978045292161903,2456.0385574066922,42.57193996640155,6224.576151886832
1816,4.95537356239233,1274.4453704939701,48.86250874765291,5200.904090546069
1817,5.163530454513051,2820.1836011045543,52.51231877846023,5914.922532190952
1818,5.1943668911203495,2788.4335324001313,59.07344192228569,6528.283179696792
1819,4.8928062529395255,2518.6336549527505,64.16881429863764,6682.417132077017
1820,3.9704010893498225,2383.781738132505,59.500208550515076,6367.523009821403
1821,4.6499170932330784,2314.1666008145603,60.46670820015113,6232.3195282586785
1822,3.94877368572997,2639.3334208618076,55.025283222380295,6143.998784783805
1823,4.238544966212161,2380.184697217528,53.17426194160876,6001.88812576543
1824,5.813913539318969,2513.1851458895217,65.18350959844942,6513.203572625966
1825,6.619580992634816,2623.0560249266214,86.19765786529351,7249.086924516977
1826,5.384095885294823,1981.2850617353963,90.728376126949,6870.152014060218
1827,4.650564456450784,2443.300811237139,83.91247765107474,6673.540837018817
1828,4.194951550717404,2385.255026773386,73.95177395934701,6386.341775212481
1829,3.6329848681539962,2690.191652681614,62.01017872591705,6198.871573778884
1830,3.8160926153857817,2113.005918280185,55.00680785092714,5739.952153608059
1831,5.536549742425299,2711.7774979334354,63.89009412254223,6403.155908503455
1832,2.7093138389984226,2624.899721023125,49.38690115105517,5901.608144543593
1833,4.25743522889877,3010.6511843449275,50.20253316227477,6359.413244348116
1834,4.4695197203209585,3027.093443780064,54.19987352522443,6857.460137528696
1835,6.866879532441764,2723.872467173579,82.54250089505697,7813.954059160203
1836,4.446520176702963,2315.563943879838,79.45244149882524,7351.667452931064
1837,5.51044889871184,2539.7510215877483,84.30064938624973,7397.673516468254
1838,4.334147369941182,2034.3394822028133,74.76089076497774,6650.878372730411
1839,5.310047096228581,2606.612612445258,74.70994724032325,6821.228248360684
1840,4.41931942263619,2722.824053940226,68.18636550505919,6816.235451073302
1841,4.261836948122576,2694.6704282284672,62.90042840909998,6766.447011941964
1842,4.800220280532525,2115.8926732435316,63.496313428618535,6400.380190206635
1843,4.110849039588226,1855.039890954888,56.876210074306314,5668.531977201083
1844,5.817829192131852,2481.3872735879213,64.26572137276288,6159.367476656986
1845,3.3151201830642876,2139.3337808126307,52.03892411367798,5564.70619756831
1846,4.847332397985955,2739.4270363014607,54.65925954223025,6049.431257603459
1847,5.536840214635122,2462.7257396955133,65.45340698928528,6448.76781787548
1848,5.743846336732197,2046.7314658159212,77.09602038819656,6379.143247692792
1849,5.534865308677167,2660.1523223949725,83.72902520987174,6769.039566785621
1850,3.4696545339690434,2242.2977852556837,69.21172979023696,6255.440921142222
1851,4.216845029260529,1558.9166790246836,63.64838208088804,5466.35706818392
1852,4.091545087667514,1721.918349176494,56.51561392215985,4883.082390235371
1853,3.9700682722738585,2368.290233707614,50.02138741367438,4885.352624226443
1854,4.241451486864303,2672.8740380287904,48.901003928500394,5270.5138074696615
1855,4.904264946715528,2417.9037359594395,56.03722700265351,5644.120235141766
1856,4.957991824013326,2697.9392980909424,64.60868752725587,6169.927360320081
1857,4.485232100738469,2012.1325740447387,67.63194532355266,5943.022977209161
1858,3.692555362557131,3296.908954216753,61.77586167114791,6306.3775187421315
1859,3.3988232502536455,1877.2557655971582,54.89736975480641,5688.3294892407
1860,2.8657270303995963,2432.3641383787653,44.79609501953323,5234.745822446094
1861,4.835769554113115,2579.7683567301747,50.16161349996667,5704.396199897194
1862,5.074449531477324,2855.28237390493,58.79753746160006,6409.785854887176
1863,6.119394357549783,3382.1295238728685,80.59752722862387,7899.475793176011
1864,4.570034321092438,2840.534714630797,84.26413647695206,8076.362385976518
1865,5.075355483347615,2382.2723126367487,89.35490455585646,7812.947566576067
1866,4.3299231805012095,2606.4771093336003,81.11788149957334,7440.784470081026
1867,4.020758931323177,1411.1502972463172,68.8992990189624,6043.362044076424
1868,5.090720339669048,2107.3169005734235,64.64816880607408,5763.537714644096
1869,5.459453043906194,2691.4447185401336,65.684085155685,6303.170619489193
1870,4.037704757142734,1917.857573479731,58.14125711020787,5721.056090752613
1871,2.0271407775294215,3018.2581342715293,39.31237666064068,5126.749641513665
1872,4.093989773064188,2971.0364614499294,38.86816282001982,5680.042637036395
1873,5.077755901587034,2061.669989289812,47.558652344861116,5680.506671070506
1874,5.55549286070006,3304.534417932959,60.43951595627715,6989.875164397779
1875,4.428749548691551,2045.8919810746133,62.94385860816365,6575.474509418818
1876,5.170381020304049,2780.6837861245017,69.66163913023985,6970.374930270868
1877,5.087602185773553,2416.223260276902,73.9254694127499,6946.241662298496
1878,3.1521087622581088,2472.613596119412,58.69400210053529,6310.78441198228
1879,3.4374153015897937,2957.628516821763,49.29138469564422,6208.052907149162
1880,4.934283026545471,2527.8670639933594,53.797382095278266,6417.651235127601
1881,3.1699649702433024,1999.4915899145694,44.43104523100033,5562.232065208804
1882,5.354888704007391,3272.5237577195862,52.57262702578741,6832.883459141868
1883,4.083338580410732,3034.7810140926176,52.35737247444264,7067.452114977377
1884,3.8786615885449907,2925.446641356749,50.49488093127477,7029.85644800228
1885,1.9768197254144124,2163.3498357643425,35.04799396079417,5661.895590791273
1886,4.1861055641878036,2761.2721492506384,35.636481188052905,5906.689198304683
1887,6.531777307453826,2279.9435540108584,52.886034563752524,6466.451100665334
1888,5.515717249140089,2327.718481007913,60.356363911727925,6527.017490840354
1889,6.091951870798656,3001.5617023287004,72.73550542513507,7492.559095901296
1890,3.0270148189493233,2228.338339744957,56.31379705960519,6594.628162025171
1891,2.7571782763322332,3488.443395176182,42.450102311861244,6380.996704561993
1892,4.034436973571057,2341.1257568188244,41.03328694169333,6042.3985545102005
1893,4.5474247141249675,2644.2180531899853,43.404390081165126,6227.340407211019
1894,4.539222880635635,2563.6514769371747,45.58219344935835,6293.603342700168
1895,2.3007763310988576,3098.6910760638084,32.81591659436914,5683.2067040733355
1896,4.432483170890308,3510.5498841595777,36.56479588455782,6796.080349512089
1897,4.727883516537291,2272.906041267259,43.68536165831501,6555.361537138848
1898,3.836846868247687,2344.19965504828,41.16470090906388,6023.553784240703
1899,2.869866445766994,2665.127028545122,32.27351006166249,5449.787494736604
1900,4.3812286687109685,2288.001860822407,33.532976246293885,5405.647185697635
1901,2.9759670810752774,2381.34821862664,27.403024161441696,4895.59738105538
1902,4.865876810733453,3205.365801124416,33.51462168956417,6175.886670603892
