Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
390,3.0437921308736158,2187.3593430740793,1.060223198380896,5525.145874616858
391,5.516241037207759,1778.0504736429934,1.0625790403918476,5311.666679199575
392,5.536900720177285,2595.0568781067705,1.0649163388825647,6001.069066195179
393,4.245810934413925,2134.171090928323,1.0672344012610615,5754.120824050787
394,4.256544327390501,1535.8082639500317,1.0695325406354277,5040.397096611473
395,2.934648986703687,1931.0192350086372,1.071810076017368,4415.345036052838
396,4.95839661810904,2668.731069305503,1.0740663325239965,5250.845779964641
397,3.6471254187264015,2408.496334933071,1.0763006415778156,5254.505810467654
398,5.795388783383432,2512.1424345032333,1.0785123411048325,6074.827802472817
399,5.617788845611797,2269.0585993715613,1.080700775730745,6380.265472154206
400,3.942375481744343,2500.6935868482883,1.0828652969751429,6265.022035930692
401,4.360387571835,2314.3125265169874,1.0850052634436675,6150.5772849455125
402,7.737508719288732,2169.4363620532968,1.08712004101807,6800.119312937408
403,4.249020832686095,2336.9838053741014,1.0892090030441146,6526.339212206781
404,5.052861849647407,1871.156479638647,1.0912715305172689,6113.80559080179
405,5.772663951831915,2654.769456892757,1.0933070122661301,6689.895949256574
406,5.176830025056386,2166.1047126859803,1.0953148451335264,6613.023826096865
407,5.1982265524936,2873.710508240111,1.0972944341552473,7150.88526069827
408,4.392292001984085,3355.794702958252,1.0992451927363418,7780.11440105354
409,4.600474105830546,2774.2870987560045,1.1011665428249418,7947.8223987256415
410,4.126727098535641,2179.425753246319,1.10305791508355,7255.716699163172
411,5.09161265898266,3208.135469824638,1.104918749057747,7953.557238136598
412,5.09696017977063,1811.7648616701526,1.1067484933422662,7046.171930669112
413,5.303525442320201,3162.5848947551294,1.1085466057443867,7786.508386391664
414,4.402183076333809,1828.4326213588001,1.110312553444598,6746.122947519363
415,3.511423083269569,2388.4656594448525,1.1120458131544833,6031.737935822193
416,3.795783184578946,3353.4867117386275,1.1137458712717843,6510.769077639449
417,6.2334190276844454,2456.204768122384,1.1154122240325908,7137.689202660666
418,5.841806656641286,2016.4425554584982,1.1170443776606163,6818.2047514709175
419,5.861819819534784,2361.3124748387145,1.1186418485135166,6943.100228121006
420,5.185583376363873,3758.4556006905996,1.1202041632262014,8316.887637069738
421,4.312068918816875,2645.9938017636487,1.1217308588511041,8080.715647986253
422,4.673802841165905,2189.1745462760514,1.123221482995362,7361.535620572707
423,4.3858065990238675,2321.4423113154353,1.1246755939548712,6749.873338695563
424,4.304397803514665,2273.732504673849,1.1260927608451716,6234.145535466677
425,5.303258964359328,2330.958575198278,1.1274725637291292,6337.158339554147
426,3.094883898728395,2266.6760878327723,1.1288145937413705,5523.4412863010975
427,5.033188551064285,2196.08098276929,1.1301184532094395,5638.0359070598715
428,4.567144339721278,1913.3341761629104,1.1313837557716364,5271.900803603584
429,4.308395235616068,2903.0164881524233,1.1326101264915045,5860.053642325795
430,5.251657739065473,2775.462749265772,1.1337972019689322,6680.573221739113
431,4.458063598602163,2674.3615006443147,1.1349446304478366,6839.466138524563
432,3.978822529422807,3033.568505272001,1.1360520719203955,7027.584380801974
433,4.816499668263716,1989.4444474751444,1.1371191982278,6456.756904364713
434,2.7595609345835745,1507.3888955113375,1.1381456931574951,4938.803229031787
435,4.101147633197705,2128.9151929138534,1.1391312525368795,4792.194775570596
436,3.4712125839895847,2336.6707239193497,1.1400755843234387,4668.773416995087
437,3.6197359318657867,2337.6689099017585,1.1409784086912842,4687.545179544854
438,4.817916008494671,3034.8219217604774,1.1418394581140714,5965.442751683644
439,3.3070963080110403,2931.792379796252,1.142658477444273,6013.272178940525
440,5.732488999811306,2790.0804936176796,1.1434352239887857,7084.264137221439
441,5.374066836205,2037.0129081846105,1.1441694675808451,6739.03563619697
442,6.3392844723055335,2833.321844256435,1.1448609906482283,7736.777025242521
443,5.485429907209259,2450.4155589412926,1.145509588277726,7719.032091919197
444,4.61687417146818,2957.7448328525197,1.1461150682758632,7838.15712449075
445,3.218597083719769,2419.882929129386,1.1466772512258485,6853.186624756523
446,6.087463567063727,2706.3137001125383,1.1471959705407413,7590.965874847618
447,4.435370639586426,2601.011022880112,1.1476710725128139,7295.0011343123715
448,6.267438998567139,2649.1383997533794,1.148102416359098,7892.259933605131
449,5.240210257163605,2906.0047976045735,1.148489874263103,8195.713482670817
450,3.3192700565079667,2125.49876764647,1.14883333141269,6856.991122168661
451,4.39096894685794,2449.99302577978,1.1491326860340927,6493.451393398687
452,2.6127912535453204,1282.9479382489333,1.1493878494220768,4649.5523322434765
453,3.6360074074754114,2348.5651419701035,1.1495987459662234,4602.662541855394
454,4.209918474526396,2561.0048433533348,1.1497653131733347,5114.830055939876
455,4.8112341894286486,2996.4436500842908,1.1498875016859524,6250.723070991366
456,4.996701523509953,2151.839109815474,1.1499652752969836,6171.856835070686
457,3.629569722323212,2597.4596128816115,1.1499986109604285,5912.6452804390365
458,4.604810518493563,2528.756317591667,1.1499874987982106,6131.9248905179165
459,4.9655904020944694,2718.350686377622,1.1499319421031036,6659.008242348554
460,4.509342887753972,2579.8485334008374,1.1498319573377551,6682.5692476984805
461,5.414083931053895,1541.3272205258495,1.1496875741298087,5789.284233424831
462,4.759177109280616,2149.0309509174954,1.1494988352631255,5593.253823439069
463,5.223590683568929,2663.6260009249113,1.1492657966651045,6245.387341439913
464,2.36134014292155,2196.3258465667477,1.1489885273901121,5268.815035586217
465,4.622408846779225,3142.9526186352514,1.1486671095990182,6333.618747821579
466,4.0151407528275085,2289.3317594573355,1.148301638534851,6045.80059695427
467,5.192490863396262,3194.5983499007343,1.1478922224945745,7257.603805952038
468,4.654659154096118,2729.4110208643137,1.1474389827969973,7404.4687571647755
469,6.355297201683439,2782.8329374944587,1.1469420537468236,8246.939728294308
470,3.8743292783817584,2377.0721028798075,1.1464015825948553,7362.27370877468
471,4.759164610781007,2572.82006174383,1.1458177294943592,7163.9970376855335
472,4.44178613177928,2458.586634774146,1.1451906674536096,6774.251021073685
473,3.8015800223647753,2312.7469402889546,1.1445205822846223,6081.408991493687
474,4.472328879254377,2822.024145929846,1.1438076725480943,6436.979490398516
475,6.144955065588514,2498.301424634851,1.143052149494567,7097.114769306512
476,4.533621886841637,2414.3050476217863,1.1422542370018258,6776.858940420563
477,4.406955490637102,3095.746147185959,1.141414171508563,7169.511887679146
478,4.507317482622873,2673.928362579666,1.1405322019443147,7125.227018583861
479,3.5312506937514523,1887.4578071639257,1.139608589655697,5891.838785909464
480,5.465413100189024,2949.9363797756896,1.138643608328964,6963.678628603799
481,5.541323946844981,3066.3396059824013,1.1376375439089093,7935.039312195897
482,4.744940095085748,2468.066655180433,1.1365906945141324,7568.44537406494
483,3.3547918847886153,2045.2810819304598,1.1355033703487025,6242.248891332954
484,2.088103043266066,2548.8109602279255,1.1343758936102364,4997.192474850022
485,4.942971401069849,1739.4604255517374,1.133208598394424,4711.51429342666
486,3.8431024580676505,2044.4893346253414,1.1320018305960304,4471.443850672745
487,5.0588929396937425,2594.9759022708654,1.1307559478063982,5431.394707703745
488,6.67464666041451,2920.095683785439,1.1294713192074868,7203.740980234103
489,4.896008721276747,1868.5523223037635,1.128148325462474,6598.903241311749
490,4.746324003541591,2027.778317929921,1.1267873586029595,6102.8714037106765
491,6.622242792910022,2433.867624924675,1.1253888219127954,6796.093287101251
492,4.561322912715345,1967.2162773634634,1.1239531298085865,6237.060046258737
493,4.0731712874601325,2183.2780744247175,1.1224807077168875,5807.482389348288
494,5.445495634667104,1428.5154868591612,1.1209719919481416,5138.441722467233
495,3.9502258801642296,2752.8297404696414,1.1194274295673923,5350.466196748381
496,5.004250005004246,3054.870695204053,1.1178474782618073,6367.287205371116
497,3.764347516887693,2653.0375341537465,1.1162326062050563,6402.181174321992
498,5.811540822759708,2638.751447783319,1.1145832919185814,7116.889336768893
499,5.550411822932572,2681.8437100770884,1.1129000241298013,7579.530218203832
500,4.19240759448336,2210.3603693510163,1.1111833016272894,7007.747805029663
501,3.4439933382780104,2246.9585521084437,1.1094336331129733,6222.259948974407
502,4.664568452672918,2712.7884468855427,1.1076515370513944,6485.083211852754
503,3.4435833554297135,3203.630689344551,1.1058375415160766,6570.327151896204
504,4.3171711755232005,2710.1140762873274,1.1039921840330467,6672.8949662873065
505,4.086455311662298,2277.0194296147793,1.1021160114215525,6199.274997679482
506,3.407967263525822,2504.638209592531,1.1002095796320301,5724.352685286598
507,4.06586653565535,2680.4266129299467,1.0982734535813627,5861.381546098358
508,3.5591329512505436,2145.6768081274295,1.0963082069854846,5276.811426944266
509,5.694093837864764,2191.689573596295,1.0943144221893752,5696.258587633007
510,5.1910492063285005,2793.965933803074,1.0922926899944994,6450.595653805757
511,3.8242130278110062,2260.554948944869,1.0902436094837384,5988.546498830341
512,4.318697832254123,1551.1276367762066,1.088167787843871,5106.401839745948
513,3.9451038235377105,3106.1238615050097,1.086065840185649,5669.5921324504
514,5.4526889215770185,3036.0324303709262,1.0839383893615264,6866.440006106207
515,3.1156494149714984,2801.513850329254,1.0817860657810976,6508.081637036221
516,5.138443977819962,1816.9730251679773,1.0796095072242902,5979.2332732146815
517,3.760178418460395,2053.925656864846,1.077409358652378,5344.445160225582
518,3.78448346964601,3549.202666401767,1.0751862720168663,6136.54522278621
519,4.660915165097504,2582.1808887378093,1.0729409060663035,6407.617036620453
520,4.579824444451183,2938.3028268484522,1.0706739261510796,6869.359548697353
521,3.837405908594697,1993.9913563962045,1.068386004026269,6059.081375891695
522,3.6948450603266325,2732.6627969822866,1.0660778176525743,5933.25383961035
523,5.800704423250844,2257.3686390562384,1.0637500509954332,6237.275036845196
524,2.5126730990247106,3144.648069705926,1.061403393822343,5768.427306789536
525,4.169682985768025,2639.3034050000565,1.05903854149847,5920.786142822665
526,4.480078150625526,2069.0748092696117,1.0566561947805948,5602.207858996666
527,3.0922967145883513,2708.075224387139,1.0542570596094651,5317.970342016433
528,2.1826695609868523,2227.976822658969,1.0518418469006101,4434.307604850234
529,5.321432289107383,3007.2244188429927,1.0494112723336797,5967.582653783341
530,3.2526242453236582,1778.0910162629489,1.0469660561403742,5077.588620987055
531,3.0664755089146385,2288.542388737265,1.0445069228910235,4647.776860786342
532,4.260638323094867,3560.1670668333763,1.0420346012798825,6035.019239143996
533,5.426977086946389,3136.185967657222,1.0395498239092011,7285.142757332311
534,5.714276531582021,2640.8204068222276,1.0370533270721405,7703.619742548894
535,4.083463587826987,2919.58412712005,1.034545850534592,7533.518165960216
536,4.944480864681562,3479.0077621913924,1.0320281373159692,8348.135948356303
537,3.461919512718906,1677.9765548936607,1.0295009334690366,6758.570802316649
538,5.2901712528552665,3182.504389491586,1.0269649878588343,7573.505595213288
539,3.8720695961082137,3156.011430225666,1.0244210519407777,7483.143109219167
540,5.117419050641156,2190.6124869382825,1.021869879537981,6961.365847962575
541,4.235510345636616,2656.7506675890963,1.0193122266178871,6666.601818947742
542,3.4513929910697385,2028.6201595272928,1.0167488510682543,5645.528922377355
543,5.011108767993851,2138.8877746038984,1.01418051247258,5553.711891007345
544,2.756330574124131,2995.5705154107727,1.0116079718850195,5251.501073357685
545,5.4634145660492734,1935.5289995581368,1.009031991604869,5285.348237553631
546,5.7895578793648275,3176.3171074354236,1.0064533349506797,6726.989237167132
547,4.974615080303212,2853.0285633389585,1.0038727660340698,7195.3696036698575
548,4.251432711425901,2808.1584829510216,1.0012910495333032,7195.704972511914
549,4.286506515101381,3615.1944309664386,0.9987089504666968,7850.918959214519
550,4.992946483931821,2279.6974422422695,0.9961272339659303,7470.983604507894
551,2.9295295570170494,3080.94244224128,0.9935466650493204,6853.249599818125
552,5.261326086805679,2823.042537623064,0.9909680083951311,7261.682304591192
553,3.571438575936645,2780.7831627393066,0.9883920281149807,6801.584931189554
554,4.419056871921875,1279.0203027135522,0.9858194875274203,5374.497435211755
555,5.110672269017898,2201.5884217478797,0.9832511489317459,5400.882259537158
556,3.931794846751409,2283.2369235096276,0.9806877733821128,5163.367202022881
557,5.130430449918102,3070.4897634702716,0.9781301204620187,6184.133959507555
558,5.3932478636857795,2188.703116061535,0.9755789480592225,6258.819074081266
559,4.726821774203275,2687.7171424145004,0.9730350121411657,6467.367291760238
560,4.172909666879604,1399.8928032410583,0.9704990665309635,5498.975405464042
561,3.375182952412923,2180.4572007377983,0.9679718626840306,4995.786322444732
562,5.024721903979691,2213.618548769463,0.9654541494654082,5176.933765826645
563,6.1208615316373685,3059.9204010013505,0.9629466729278598,6442.476324527623
564,4.550125100016835,1791.2411729238188,0.9604501760907989,6041.587219524629
565,3.536058092928226,2782.166472945952,0.9579653987201177,5947.153095249799
566,5.964826110289524,2988.9011358765297,0.9554930771089766,6922.650186567804
567,5.474706051298174,2545.5146919360977,0.9530339438596259,7209.476458444914
568,1.7369116907624322,2300.5772409821516,0.9505887276663205,6228.165221809268
569,3.935051349633957,1979.757875768467,0.9481581530993901,5659.996717716417
570,5.0421509921577545,2301.029987538688,0.9457429403905351,5734.382444033814
571,3.5169959029465785,2222.982964769416,0.9433438052194053,5331.3874969553435
572,3.5898433661112827,2230.7629564783438,0.94096145850153,5046.466111309985
573,6.063170917483346,2426.071316716419,0.9385966061776567,5715.487148893011
574,2.133765825358652,2286.7616660070394,0.9362499490045672,5039.4891142964925
575,3.5484559064515775,2125.063669603276,0.9339221823474259,4779.51849613817
576,5.7553271620989035,2703.0776923108765,0.9316139959737313,5700.696313740757
577,4.700431096137842,2703.1955926633445,0.9293260738489204,6096.006600568548
578,5.170314378650855,2894.9905206787976,0.9270590939336965,6703.518274164022
579,5.858939284329264,2253.5404029535416,0.9248137279831338,6837.161836389979
580,2.5488881413161475,2075.352715189283,0.922590641347622,6020.532602657412
581,4.063136658244065,2106.5018059937993,0.9203904927757101,5620.420705843615
582,5.847490354232379,2191.921540273029,0.9182139342189024,5788.492842491557
583,4.760444334131287,1394.6515907168914,0.9160616106384737,5094.966178217542
584,5.128805381663676,2646.269763090471,0.9139341598143512,5476.226213909505
585,3.9581231919346758,3107.437444464778,0.9118322121561291,5843.788554259428
586,3.3533821695845747,3010.165463995819,0.9097563905162618,5995.632162091631
587,2.9577656230054465,1251.2224032012891,0.907707310005501,5138.826572049391
588,3.097765835514294,2637.869159308382,0.9056855778106249,4997.471673627114
589,5.013575845598015,2686.994856166067,0.9036917930145153,5586.889790019424
590,7.180632155706419,2793.4261524215867,0.9017265464186374,6758.257278132203
591,5.028717784842888,2209.6747493522553,0.89979042036797,6698.535576792649
592,3.272818882817247,3048.1158607983903,0.8978839885784476,6591.963223290649
593,3.5420906982830735,2642.7944967009403,0.8960078159669533,6398.713897665736
594,3.3311283763450827,2249.6555857393864,0.8941624584839233,5914.177904006625
595,6.174893028252027,2943.6534758336306,0.8923484629486058,6831.400778002724
596,3.626909180508906,2591.7613551259033,0.890566366887027,6599.335669265644
597,5.878123982689699,3036.549426849235,0.8888166983727106,7368.3421570344935
598,7.099391848215924,2969.2458286473984,0.8870999758701987,8286.8807106669
599,6.042224961620588,2313.179218432842,0.8854167080814187,8171.870507347365
600,3.3496569261010065,2089.4244896676746,0.8837673937949438,7282.0675384298565
601,3.786070866151559,1828.3320644448531,0.8821525217381929,6331.704124318452
602,4.145996578847389,2577.3615537759883,0.8805725704326077,6086.16681278923
603,3.803236348816758,2150.4695589768166,0.8790280080518584,5615.257453575904
604,5.882190185426898,2140.000702399337,0.8775192922831125,5717.419192106506
605,4.535823676800226,2903.635155730065,0.8760468701914136,6022.669735879527
606,4.738146092821847,1827.7622148418675,0.8746111780872046,5687.979988868472
607,4.024973691925082,2217.9504737983634,0.8732126413970407,5440.005398537038
608,6.384187011118723,2027.9934788159999,0.871851674537526,5593.321033698876
609,5.86565323149888,2945.815741223724,0.8705286807925133,6269.195002967036
610,4.0126241576687125,3213.464476538721,0.8692440521936017,6619.731995789851
611,3.118001600334134,2940.1006162011836,0.8679981694039697,6604.970190104239
612,2.5424522246068237,2652.6808635187513,0.8667914016055761,6240.752214065502
613,2.751420294292093,3732.706723381578,0.8656241063897636,6369.542909477055
614,3.6777807022019373,1016.9142192265147,0.8644966296512974,5233.595053840092
615,4.510687243805974,2389.927884560549,0.8634093054858676,5281.800062977192
616,6.195877209149861,2775.95471422014,0.862362456091091,6157.366522807356
617,3.7340275550729007,2674.7139178689226,0.8613563916710361,6106.5960622429475
618,4.007618539768383,2678.4803529341852,0.8603914103443031,6130.288070275542
619,3.9825741891090676,2920.4777987392795,0.8594677980556853,6290.337377469114
620,4.842630993230744,2851.1448019124227,0.8585858284914369,6663.658046902181
621,2.206266581621084,2707.4414444921667,0.8577457629981743,6054.613883874284
622,4.722000737798331,2565.4772815819065,0.8569478505054332,6190.907229592881
623,3.511461603587394,2449.445758478524,0.8561923274519057,5852.144898938408
624,4.497325302999691,2389.5330216517546,0.8554794177153777,5803.46545424344
625,3.4107024605147016,3910.117305753325,0.8548093325463904,6338.31297401599
626,6.86984494231216,2359.555475448244,0.8541822705056409,6855.758468596676
627,4.6058880086982,2302.731475865592,0.8535984174051447,6581.555327007587
628,4.441069102437276,3306.4181852783813,0.8530579462531765,6964.684785632564
629,3.8032636305535203,2364.813165856435,0.8525610172030027,6585.733619746657
630,2.7627279042787984,3786.350667290635,0.8521077775054254,6568.6955790136035
631,3.426205147849545,1919.1993810419467,0.851698361465149,5838.137593192774
632,4.291808377005955,3488.0881800892867,0.8513328904009818,6526.641036077824
633,4.627316710682795,2240.4058328371843,0.8510114726098879,6312.533061446563
634,5.170450632899803,2608.3162896691156,0.8507342033348954,6509.626725106202
635,4.482662598562601,3084.5143756401176,0.8505011647368745,6816.5831503880545
636,4.723704369075725,2594.3676921947535,0.8503124258701912,6823.102236648269
637,4.6861623681093585,2933.779104701637,0.850168042662245,7032.58882421656
638,3.5372714041329174,3112.863299072924,0.8500680578968964,6944.6905734278425
639,4.423855568370566,2372.2156180911525,0.8500125012017893,6658.894696254935
640,4.423459639405964,2951.234911805577,0.8500013890395715,6798.759743438478
641,4.103054415060982,3344.6211862161263,0.8500347247030164,7110.637211226241
642,7.057780102381955,2523.894280512554,0.8501124983140474,7623.030757875755
643,3.5970670560018423,2542.162348930902,0.8502346868266654,7066.8654556910515
644,5.162623686178608,1923.3490664451365,0.8504012540337766,6484.871310143068
645,6.068017247112582,3527.30501571012,0.8506121505779232,7591.791803692395
646,3.9042932709568983,2630.4446257344334,0.8508673139659072,7342.771301719823
647,4.931370137427354,2918.476014985364,0.8511666685873102,7528.827795466188
648,4.820402618303805,2840.8481725295023,0.851510125736897,7597.684174316753
649,4.200599827091422,2294.8654103901677,0.851897583640902,7078.368019611347
650,4.7464367393324265,3469.3687936289843,0.8523289274871861,7593.92335815981
651,3.0898661376562577,2590.2198089248573,0.8528040294592586,6996.471352616503
652,5.5080631264014,2435.228692848541,0.8533227487741515,6986.6339783102285
653,4.155959737716815,2195.6405207382027,0.8538849317241368,6411.800648601947
654,4.301210839981072,1665.4976640389407,0.8544904117222739,5578.754742216233
655,4.687322378355652,3541.9865085488045,0.8551390093517717,6403.512759621915
656,4.223283002828255,2821.658687277988,0.8558305324191549,6553.98795528771
657,2.874813930234779,2348.658259539671,0.8565647760112141,5959.142052032407
658,4.554078803810587,2799.3067498359383,0.8573415225557269,6235.01243711797
659,4.579986674038339,2065.910433480179,0.8581605418859286,5917.710142384388
660,4.89151684124386,3103.4289759838325,0.8590215913087156,6500.439514306089
661,4.659563758664013,3141.1229449337698,0.8599244156765611,6991.107184026382
662,4.9389788836612345,2418.847521081753,0.8608687474631206,6947.942525885798
663,4.72208524787727,2505.9484499276637,0.8618543068425047,6830.552902934096
664,3.9096295137499353,2540.638140330609,0.8628808017721998,6515.947621357806
665,2.9630580427558018,2477.01815657541,0.8639479280796047,5933.9187081223445
666,5.897516220800437,1642.5326325946485,0.8650553695521636,5517.5690742046745
667,3.999634471197295,2698.3314247121493,0.8662027980310677,5512.153471848073
668,5.74039991079785,2545.351096132361,0.8673898735084953,6002.798422701815
669,4.581111932642155,2321.062806755764,0.8686162442283636,5957.2033093921245
670,6.499866356484401,1861.2904585032647,0.8698815467905605,5905.121965842469
671,5.049019049997246,1796.1260954963282,0.8711854062586295,5523.275373351716
672,4.753319568839326,3177.490110638512,0.8725274362708708,6005.177776451856
673,3.5230049754420767,2201.38291889107,0.8739072391548284,5778.659026111711
674,3.8839097138616774,2064.1240049731014,0.8753244060451288,5519.811592340542
675,5.653083005821511,2075.1343065021574,0.8767785170046378,5602.717986908415
676,5.245454439454996,2927.686243191797,0.8782691411488959,6150.232792415216
677,4.899377007747372,2021.462643026846,0.8797958367737986,6063.385792427726
678,3.6312020537303056,2313.851179013714,0.8813581514864833,5826.581876151071
679,3.2882711964012694,2527.2291994433876,0.8829556223393836,5641.797055338301
680,2.531116214700785,3387.229551009673,0.8845877759674093,5621.098257716131
681,2.7094809233096617,1944.4970517615034,0.8862541287282156,5093.2079266127475
682,5.694617292096639,2626.86521495427,0.8879541868455166,5802.261015312169
683,5.358615513565563,3170.2150986749853,0.889687446555402,6705.685266123521
684,5.226739367936419,2426.674438173487,0.8914533942556131,6896.060369680102
685,4.916175852547459,2392.486951707258,0.8932515066577338,6853.33169780762
686,4.639194246579828,1969.08046269345,0.8950812509422528,6403.97710995953
687,4.23267189573022,3028.6015137090562,0.89694208491645,6570.525813078819
688,5.291759219774549,2478.567756654001,0.8988334571750581,6719.023414967893
689,4.8773852501175705,2270.423988767783,0.9007548072636582,6565.857933533659
690,4.452502463167115,2483.2123839308183,0.9027055658447526,6453.921974429247
691,5.445520116385987,2691.5655488025395,0.9046851548664734,6793.599389723571
692,5.653418032297977,2483.0751398799607,0.9066929877338697,6989.268342401755
693,4.191090387565139,3838.5858210437123,0.9087284694827309,7630.300681892252
694,4.319744390752441,2315.758273969209,0.9107909969558853,7398.811236361464
695,3.8187022733022213,3045.3425785336717,0.9128799589819298,7354.762198054685
696,3.5950130704123793,2362.009671367663,0.9149947365563322,6800.185266552289
697,4.261217011760798,2779.4999312957407,0.9171347030248568,6766.860922047254
698,3.7030491733856223,1457.886142589898,0.9192992242692553,5635.945053495914
699,4.253630271237919,1820.52175619934,0.9214876588951676,5049.899349959399
700,4.552612872179665,2697.280550984829,0.9236993584221841,5424.910295503012
701,4.170968767985927,2325.138281341385,0.9259336674760031,5388.6397652842
702,3.482671841169984,2896.993868302679,0.9281899239826319,5510.8313939776735
703,3.385541093619716,2657.92615107982,0.9304674593645724,5471.162606650857
704,6.348350708281877,2208.623602763918,0.9327655987389384,5963.245487234851
705,5.141908562750642,3253.2242799870046,0.935083661117435,6846.776088303296
706,4.81681552296569,2187.144065780148,0.9374209596081525,6700.637688068137
707,3.4829710194642263,1825.005376333469,0.939776801619104,5906.234781128755
708,6.607103144447912,2832.1739143618424,0.9421504890634589,6879.278330262491
709,3.2031974965697034,1982.2455144901169,0.9445413185663991,6172.376688354061
710,4.049437568042784,2969.7830532056346,0.9469485816735442,6356.590355785764
711,4.322900372926729,2387.788710462183,0.9493715650608829,6244.230452342219
712,4.708348828594784,3400.9001639558874,0.9518095507461451,7063.42026578012
713,4.706224469385697,2227.321991135221,0.9542618163015567,6843.819699328365
714,4.383973565363391,2917.818037628956,0.9567276350679086,6997.819832728728
715,3.6928764984902,1822.1862411540396,0.9592062763698841,6115.810518196105
716,5.699545087227207,2854.1008559806482,0.961697005732572,6830.106739820785
717,3.821073979792789,2428.142696236928,0.9641990850991075,6454.311295945044
718,4.560093469664283,1499.9543137388064,0.9667117730493751,5551.859674925281
719,6.165330121915281,1772.3613726935198,0.969234325019707,5369.656183842254
720,6.152881325856041,2465.544596041907,0.9717659935235133,5918.651970888933
721,5.672404758204541,1760.7502924260364,0.9743060283727782,5685.933601490214
722,5.855540340527577,3018.8250591963197,0.9768536769003576,6532.6805971062695
723,2.963589669261789,3356.8966338236887,0.97940818418301,6639.248425133651
724,4.504712168356752,1542.1606361286204,0.981968793265097,6066.771175130674
725,2.83746776815818,2040.6084690401442,0.9845347453828847,5367.576193356193
726,5.083157926228984,3302.0839865769703,0.9871052801893828,6436.8981113970385
727,4.803161014144168,2820.2223924436557,0.989679635979652,6919.863213630913
728,4.233098347659084,1929.8677140170116,0.9922570499165119,6408.412968026023
729,5.452088531104529,2180.1100606568434,0.9948367582565879,6352.6803353038495
730,3.102551846170673,2654.0957062208445,0.9974179965766246,5954.672741150994
731,5.361765625849694,2478.9602713433273,1.0000000000000002,6298.443769411617
732,4.746477861201821,2749.911126494847,1.002582003423375,6618.32779526104
733,7.247616899550359,2226.0043150322654,1.0051632417434115,7066.983822982205
734,5.150789881150909,2439.4546926896596,1.0077429500834878,7036.822426501955
735,5.158404761565663,2002.9701861745705,1.0103203640203482,6648.311576683973
736,3.551567718202951,2648.051353969685,1.012894719810617,6327.778666099718
737,5.47261029133109,2658.2270954620044,1.015465254617115,6774.821036171068
738,4.574587525857773,2897.7270587253324,1.018031206734903,7082.440702528851
739,5.205529933072932,2130.366273494843,1.0205918158169898,6883.4250529924275
740,3.134671716099982,2107.192890943394,1.0231463230996423,6071.14406869476
741,3.778354031465123,1848.427211065873,1.0256939716272215,5358.8345094565175
742,4.250214666933875,2736.1594028767013,1.0282340064764868,5655.812592101762
743,5.528079670805169,2646.2975434732607,1.030765674980293,6357.347525354345
744,3.638937182363242,2178.151748793755,1.0332882269506247,5911.773500314688
745,4.145702095086895,2413.133255093735,1.0358009149008924,5833.804280573236
746,5.490237549931561,2491.992041348342,1.038302994267428,6308.866323667749
747,3.5260440766433083,2347.3641386014865,1.040793723630116,5914.93594162659
748,3.7597470850008303,1320.2155607989835,1.0432723649320912,4873.028668583959
749,3.2046944835697166,2729.388074789095,1.0457381836984434,4852.114117590392
750,4.3977171412500775,3188.9526186426333,1.0481904492538547,5843.83535488139
751,4.408144061986658,2679.5342349381117,1.0506284349391168,6222.949054746
752,2.8806642448016406,1719.1687767507142,1.0530514183264557,5244.527451368564
753,5.126179503079108,2824.975570217637,1.0554586814336009,6123.9584376130215
754,4.026059410979613,2640.4061372754772,1.0578495109365411,6184.0195553545955
755,4.242651286697272,2480.1452446581425,1.0602231983808958,6150.24519878614
756,5.467767342023287,2479.749310859832,1.0625790403918474,6551.838879036247
757,5.7002059361980955,2575.4745661385623,1.0649163388825647,7016.664550626802
758,2.830211710426975,2164.139450240312,1.0672344012610615,6050.516418485219
759,4.135618285770804,2037.7498525253836,1.0695325406354275,5541.95237913078
760,4.86690567264693,2582.943258034129,1.0718100760173683,5951.9515206741025
761,4.784379042163767,3347.391622413414,1.0740663325239965,7012.755443943035
762,4.86843994063104,1908.7791894195684,1.0763006415778156,6498.502954175656
763,5.610149772205638,2632.804637217969,1.0785123411048323,6970.441454743566
764,4.925353018757596,3467.758715747175,1.080700775730745,7933.545716542082
765,3.803047193842801,1930.5282969311575,1.0828652969751429,6939.508969059785
766,4.399541034090388,2773.187778971128,1.0850052634436675,6933.791257631267
767,6.15124002218825,2331.0355817589702,1.08712004101807,7146.67630657434
768,3.73000140307796,2020.9717681106586,1.0892090030441146,6185.653035090442
769,4.921762460592544,2460.0809132219683,1.0912715305172687,6272.256994422147
770,4.83137620062484,3014.2697217281534,1.09330701226613,6916.99673098703
771,3.820082831274246,2224.984203697765,1.0953148451335268,6319.042473787258
772,5.4799213754490035,2553.849035904297,1.0972944341552473,6752.277479966428
773,4.386212340979306,2999.7831964282914,1.0992451927363418,7070.529534576489
774,3.621585997031861,1614.595235179926,1.1011665428249415,5822.302738970585
775,5.000218759094103,1777.9500463987463,1.1030579150835502,5316.743598609723
776,5.023675134787728,2410.6919463529634,1.104918749057747,5658.340560126546
777,4.163809831356667,2543.364799488976,1.1067484933422662,5759.601567732299
778,3.745830360525692,2671.431646784302,1.1085466057443867,5800.660373936359
779,5.396176312493317,3185.5842889724286,1.110312553444598,7132.428579133331
