Time,Q_in_m3_d,S1_in_mg_L,Temp_Factor,CH4_Prod_L_d
876,5.13164393384435,2338.2972860408195,1.0902436094837387,6655.132075032926
877,5.271612795639244,2108.628066695483,1.088167787843871,6510.857673024698
878,5.118145855107251,2459.6179184427947,1.0860658401856487,6627.751649980961
879,4.830270279079333,3580.6371678669393,1.0839383893615266,7654.710633101733
880,3.940765234376216,2453.6449269404666,1.081786065781098,7342.129287047318
881,3.436755380816586,2923.885210884027,1.07960950722429,7054.863713193337
882,4.490236718991945,3397.7469416354234,1.0774093586523779,7735.622568370365
883,2.077200386555748,3857.752610159884,1.0751862720168663,7085.8693730871355
884,3.0643556323203827,2640.764327167026,1.0729409060663038,6270.16642698882
885,4.932395874468756,2143.8423214466507,1.0706739261510796,5973.86107386811
886,6.3135227701388015,2832.4069047886046,1.068386004026269,7232.599992326258
887,4.732515225210396,2935.030139432225,1.0660778176525743,7481.787443469995
888,3.6438396511476894,2342.433414925709,1.063750050995433,6610.85315604898
889,4.538567059563367,2683.778326694519,1.0614033938223433,6630.430958781261
890,3.1491398602629403,2135.146429326501,1.05903854149847,5591.386411340471
891,4.407458492226949,1976.712398699242,1.0566561947805948,5161.93054359421
892,3.5752279904271376,1829.176839729188,1.0542570596094651,4485.456620018528
893,5.5040598430631,2593.0190750268316,1.0518418469006101,5530.875510217954
894,5.17601888400944,2532.857633891018,1.0494112723336797,6058.480973284977
895,4.228352227666122,3552.925011148365,1.0469660561403742,6945.557679258375
896,3.8926880228860448,2613.6532229056647,1.0445069228910235,6773.76605238323
897,4.407213292779508,2579.382127788019,1.0420346012798825,6702.408216975978
898,4.717760665936143,2061.2086054821207,1.0395498239092014,6212.900379615539
899,2.843589887652966,2694.6850756774197,1.0370533270721403,5608.7373111231445
900,5.338978218191406,2075.267050046348,1.034545850534592,5626.681075557972
901,4.353657591865562,2325.793467968862,1.0320281373159697,5544.9627077310615
902,4.3755756809551265,2130.3121747445825,1.0295009334690366,5349.154565112805
903,6.8225647383352275,2746.246663422418,1.0269649878588343,6673.211735468801
904,4.975344408705463,2408.9012015946078,1.0244210519407777,6726.426564501106
905,3.5492452568077764,2507.407563849018,1.0218698795379815,6338.8792422150555
906,5.159874444124109,2527.264777025221,1.0193122266178873,6574.262189259798
907,4.652291522918015,2962.9964948217366,1.0167488510682543,6965.973803730016
908,5.643735443285199,2869.631005014166,1.01418051247258,7603.062444431308
909,5.089021288310506,1808.948889163811,1.0116079718850197,6902.355695313315
910,3.9021853183286908,2504.132988664069,1.0090319916048687,6454.605293870685
911,4.8630212004863695,2666.7753648637313,1.0064533349506797,6621.2747368409255
912,3.1515909572018486,2259.8012034013523,1.0038727660340703,5919.927276495336
913,3.280389586858786,2261.1998621044354,1.0012910495333036,5367.5769045546485
914,3.686941024997063,2418.6546390219596,0.9987089504666966,5212.206680053392
915,4.727986657008038,2443.5417908056484,0.9961272339659301,5519.972758647471
916,5.209646257337989,2135.7038321208965,0.9935466650493208,5610.707612416622
917,4.505276541237496,1582.9029099729855,0.9909680083951314,4999.045344083073
918,3.3243918986816405,2365.135541608296,0.9883920281149805,4750.651916934239
919,5.318555818425659,2393.0456539656716,0.9858194875274201,5287.401954720509
920,3.8441106341979423,3574.713597340098,0.9832511489317459,6052.147910645156
921,4.333180178619619,2126.1207391047765,0.9806877733821128,5934.674595675654
922,3.1175415792335386,1566.4021319308788,0.9781301204620187,5065.489626421986
923,1.982243878775293,1341.5289628497112,0.9755789480592225,3962.444822687206
924,5.989804939108756,2338.1603990440517,0.9730350121411658,4881.252658803657
925,3.563103977883351,3158.072189461574,0.9704990665309635,5336.273105746092
926,5.597803290686706,2214.4900247587543,0.9679718626840306,5718.962656062778
927,5.435590855230158,3077.627919871541,0.9654541494654083,6648.138137325708
928,4.070587766853146,2505.460416442636,0.9629466729278598,6609.669519714024
929,4.246601860481571,3725.8376035100355,0.960450176090799,7408.363564880745
930,3.622106367915225,1798.8898164175353,0.9579653987201177,6625.023012633161
931,4.662674307875846,2069.1887880543613,0.9554930771089766,6178.7239218494715
932,4.787061904546573,2867.3533218638263,0.9530339438596258,6516.699258046111
933,7.325751581922738,2441.197255183651,0.9505887276663203,7169.425166338106
934,5.211690598606298,2262.350643721003,0.9481581530993899,6956.889078331945
935,4.143259839902378,2073.825421591287,0.9457429403905353,6367.499427873513
936,4.5290985606629155,3368.399637346452,0.9433438052194053,6897.600794592183
937,3.5039437276310963,2959.5210624729516,0.9409614585015301,6834.728825585046
938,5.159404175713024,3190.9049456376624,0.938596606177657,7555.603499179876
939,5.026419202570594,2092.510667771444,0.9362499490045672,7162.997195393965
940,5.16369808960925,1985.0568940817893,0.9339221823474256,6618.6789453515385
941,4.986686115919329,3045.345333595717,0.9316139959737311,6991.287196252008
942,5.395862017605327,2023.9729904015167,0.9293260738489204,6654.679035454179
943,5.967245569727355,2471.425163855631,0.9270590939336966,6830.413289684125
944,6.417948295284653,1684.3592026044682,0.9248137279831338,6359.698973720707
945,4.137709140086707,2245.298253651892,0.9225906413476223,5919.188317566953
946,2.245568581824642,1222.4209082018829,0.9203904927757103,4819.812105277894
947,5.105327106409941,2342.649124455877,0.9182139342189022,5069.799762383609
948,4.731327798036429,2325.9964317786753,0.9160616106384735,5232.7200220188815
949,4.590261697553369,2379.80152660033,0.9139341598143513,5394.736972943058
950,4.860708163742621,1890.7840834520625,0.9118322121561291,5274.835039418768
951,5.694500838686299,2641.072608070137,0.9097563905162618,5826.598701746899
952,3.207036938771802,2722.4017259416946,0.9077073100055011,5779.353884661264
953,4.628962389543689,3315.2831695182786,0.9056855778106251,6510.7677581063635
954,4.853527271445944,2992.790152119791,0.9036917930145154,7084.514203595593
955,4.9570522964442665,3106.0177318879946,0.9017265464186373,7652.722646086034
956,6.0466772418838275,2136.8169240877974,0.89979042036797,7584.840252154232
957,5.461597410230368,3218.4902489367396,0.8978839885784476,8074.977122446998
958,4.92344500779698,2507.8388513722416,0.8960078159669536,7934.98002959998
959,2.826425864728833,2667.947868186475,0.8941624584839235,7276.049179009679
960,5.6238260764376875,3115.997775786821,0.8923484629486059,7828.111300445673
961,4.2049304235478315,2378.228370532511,0.8905663668870272,7377.432939963579
962,4.6880006103048135,2245.5546399452314,0.8888166983727106,6907.334420876371
963,5.270561285343853,2440.8175825268804,0.8870999758701988,6795.942377498889
964,4.977864002989773,3276.3491128667574,0.8854167080814187,7311.866210745021
965,4.548370347970063,3250.4657641961267,0.8837673937949437,7682.8845706016955
966,4.65510557030857,1746.389675571838,0.8821525217381927,6911.194720747223
967,3.404743789265573,3490.0120514549862,0.880572570432608,6885.158076229343
968,5.049633617465347,2646.2079426589844,0.8790280080518585,6998.812355033629
969,3.945933769707183,2862.5448179839345,0.8775192922831127,6873.802837925527
970,3.251129452625012,2983.352158543836,0.8760468701914137,6595.146068944403
971,2.8126748185400814,2354.999126443462,0.8746111780872046,5842.088786526065
972,5.799193970871237,2671.109100559671,0.8732126413970404,6457.918774446378
973,3.7393225566229518,3142.226275508224,0.8718516745375259,6552.152642611102
974,5.261286573110889,1357.9301450967037,0.8705286807925132,5639.461340707442
975,3.1675130806401333,3137.577922768692,0.8692440521936017,5535.393284345457
976,4.753364307602596,2984.4891364551117,0.8679981694039697,6117.854363261922
977,4.952406178684621,1472.4780866476092,0.8667914016055761,5452.853652110923
978,4.077895146339556,2509.9025521512854,0.8656241063897638,5380.199590494691
979,3.538501511069801,2528.0259649357067,0.8644966296512975,5248.726337878991
980,6.546512448334555,2502.0527114493534,0.8634093054858675,5996.469312952533
981,4.6261083812910915,1882.717612161142,0.862362456091091,5674.794404448612
982,3.659018483094605,2336.7467345264,0.8613563916710361,5412.180171770579
983,5.9197726098881605,3091.420147236853,0.8603914103443031,6358.867094658784
984,5.610171201660875,2548.8291575326193,0.8594677980556853,6730.295483321652
985,4.422115073830614,2206.6101317398025,0.8585858284914369,6521.6456291246495
986,4.844165085483859,1739.7046323031436,0.8577457629981744,6033.189179351513
987,4.015902838999804,2111.510443102984,0.8569478505054331,5632.746201978596
988,5.386627435250484,3006.892793758392,0.8561923274519055,6207.362267673426
989,6.277095362800844,3116.7004012860343,0.8554794177153777,7112.3162858631695
990,3.40935511303665,2367.8675410051533,0.8548093325463904,6888.443783963998
991,4.989120889178812,3242.215776616157,0.8541822705056409,7426.181959271494
992,4.080895863900908,2181.9713364855297,0.8535984174051449,7099.354373152335
993,4.263352492349104,2475.784928200509,0.8530579462531765,6856.948188774001
994,5.190721809333067,2504.4863988024354,0.8525610172030027,6855.780916527179
995,2.51165147834861,2329.2479938784263,0.8521077775054254,6134.992303048785
996,3.8650011064139798,2788.7785789874224,0.851698361465149,6088.878548834949
997,5.1377166028534225,2178.123216435031,0.8513328904009818,6004.476385539013
998,4.847323580274249,2883.1194816240877,0.8510114726098879,6351.15643817135
999,2.9639912836428306,2499.7128987147867,0.8507342033348955,5939.206302355934
1000,4.6802536417925396,1207.663411353218,0.8505011647368745,5076.181266776937
1001,5.166679855107257,1712.6259918256378,0.8503124258701912,4750.059222796843
1002,2.578999407458676,1750.079907318654,0.850168042662245,4103.709657880701
1003,3.705682484123483,2209.637148197886,0.8500680578968964,4088.6481108915996
1004,4.618085043388085,2133.6989540222435,0.8500125012017893,4298.440636856505
1005,4.0327630298988,2767.9221746591456,0.8500013890395715,4700.7603015338345
1006,4.350997029210905,1965.605515553245,0.8500347247030164,4721.03606090804
1007,4.891177816405554,1737.3248463127525,0.8501124983140474,4632.183708933759
1008,3.591283381800264,2008.711601905154,0.8502346868266654,4451.602713304969
1009,5.289191518313721,1670.1124082629224,0.8504012540337766,4393.360402938325
1010,4.057040016087901,3466.930320965974,0.8506121505779232,5017.666196568424
1011,2.9176136322674076,2678.1346636113635,0.8508673139659072,5096.837025942015
1012,4.117245740222813,2628.9358681247695,0.8511666685873102,5410.85371950558
1013,5.534234438911017,3188.5981418210213,0.8515101257368971,6363.176170588588
1014,4.1531047279189295,2086.0029587893,0.8518975836409021,6298.872579383346
1015,4.680250271103402,2490.518318480012,0.8523289274871861,6394.994923216664
1016,4.744356819577986,2339.144778275239,0.8528040294592586,6370.331367562475
1017,3.277774867912855,2001.3965345122745,0.8533227487741515,5868.444909615089
1018,3.36471594463131,2056.1133497738465,0.8538849317241368,5402.377108247568
1019,5.170077750054457,2644.287069118335,0.8544904117222738,5770.885019137355
1020,4.408087036125671,1920.1346152202236,0.8551390093517718,5500.38156986142
1021,3.981355877173772,2246.3991722634187,0.8558305324191549,5331.754296879043
1022,4.227864975754528,2579.7268302139473,0.8565647760112142,5460.197054574829
1023,4.457316092841106,1814.8838875727279,0.8573415225557269,5198.158516796521
1024,4.169610653022705,2512.992626443588,0.8581605418859286,5282.411108186665
1025,2.598573756282576,3137.404219079187,0.8590215913087156,5244.084703174606
1026,4.848969834778975,2204.5517600922926,0.8599244156765611,5389.350858960524
1027,4.3209492577114545,1386.6503700599421,0.8608687474631205,4852.141433957822
1028,4.850634812122278,2316.5608779493436,0.8618543068425049,5009.238546533752
1029,5.527452383420929,1240.3422129638138,0.8628808017722,4555.44476794877
1030,5.969147869082182,1515.3620176682407,0.8639479280796045,4345.461823066164
1031,3.6736086103511596,2885.697769632655,0.8650553695521634,4518.940921375726
1032,4.829928614936668,2736.733114571833,0.8662027980310676,5032.10179091297
1033,3.938917737831967,2010.3018208957064,0.8673898735084953,5032.533073371032
1034,4.079393540613902,3291.7983923338516,0.8686162442283634,5594.076951386279
1035,4.018332611512934,2390.878396019308,0.8698815467905605,5769.73477660537
1036,5.218598011922482,2840.3261388219,0.8711854062586295,6350.263540051984
1037,2.4781462534307184,1522.3167501166913,0.8725274362708707,5795.389107539335
1038,3.8434978886956097,2553.466083037009,0.8739072391548284,5784.817087817728
1039,3.2404347348288263,3524.5153574891087,0.875324406045129,6100.4770682808985
1040,5.694499715608972,2543.212344348243,0.8767785170046376,6563.7310742583395
1041,5.057196604965763,2357.447385637616,0.8782691411488955,6613.737189657818
1042,4.255825790353649,2791.247461958034,0.8797958367737985,6696.523839731452
1043,4.09852098685433,2651.8465141759953,0.8813581514864833,6654.674891020488
1044,3.3572717289780614,2271.1801621282298,0.8829556223393835,6184.823310596211
1045,4.176011073365572,2139.039635282118,0.8845877759674091,5833.388267369989
1046,3.979292272946123,2719.248312792471,0.8862541287282157,5863.9192987987635
1047,6.171221230729135,2598.6229349430205,0.8879541868455167,6477.720724086176
1048,4.757260827225245,1893.6253193527737,0.8896874465554022,6090.867650700079
1049,4.538213081049846,1821.7650871647165,0.8914533942556131,5600.0726744783
1050,6.666771188956817,3522.835177717534,0.8932515066577337,7098.3958977190505
1051,3.6469200392650674,1635.554529353652,0.8950812509422528,6526.082680340387
1052,6.573325355846086,3017.63670862532,0.8969420849164498,7407.126539319752
1053,3.332707309318396,2701.4141623972478,0.8988334571750582,7171.706666570268
1054,4.919004280607174,2208.33335096429,0.9007548072636583,6935.060016202086
1055,6.5012576776606155,2427.074304226539,0.9027055658447528,7169.883301584119
1056,3.4274444372432376,2270.4482640125907,0.9046851548664733,6592.418019131972
1057,5.2430211740869215,1785.7104307739655,0.9066929877338697,6083.8639713380435
1058,6.177954176827347,2057.2812456250335,0.9087284694827309,6016.638794217066
1059,3.843069019485199,3465.790192403176,0.9107909969558853,6333.651411745173
1060,2.484431747850204,2396.7425054202195,0.91287995898193,5855.641098900229
1061,4.838312429704291,2737.6500221699007,0.9149947365563323,6263.537563215587
1062,4.112136515526743,2665.228016351398,0.917134703024857,6348.375855930849
1063,4.895480117126411,2811.862671989253,0.9192992242692549,6746.759494793233
1064,4.344823780539467,2297.507405757888,0.9214876588951673,6536.667853757268
1065,5.853781572908716,1676.7819714817567,0.9236993584221841,6065.814479749529
1066,4.2969244060423755,2342.4100669998493,0.9259336674760031,5825.6155547340495
1067,4.266940541967265,1936.2603273689983,0.9281899239826313,5418.343030944897
1068,5.5819903756055105,3222.0560509526813,0.9304674593645724,6438.980012565268
1069,4.589354799338798,1668.341451254177,0.9327655987389384,5995.860589794674
1070,5.309303210493089,2475.163223326682,0.9350836611174351,6212.200499710678
1071,5.266198811253683,2345.2677561826704,0.9374209596081527,6323.363001776719
1072,4.932728396894221,3172.7571080205107,0.9397768016191037,6930.541609141828
1073,4.548948223768784,1510.026689685371,0.9421504890634586,6300.443016424685
1074,3.274739630834228,1671.4544257302164,0.9445413185663986,5471.867657569455
1075,3.06032211109157,1672.7566604431727,0.9469485816735442,4710.039900146938
1076,5.1181921401380075,2374.6507034401193,0.9493715650608829,5078.55343598245
1077,5.382967829417084,2952.188412543275,0.9518095507461451,5962.582924716811
1078,4.950116613052189,1824.6830323751328,0.9542618163015564,5792.617659973944
1079,4.555852141450187,1990.04710162045,0.9567276350679088,5570.733456584701
1080,4.942625715731252,1614.2297772365262,0.9592062763698843,5169.433753541047
1081,2.6136446841224243,2121.7173129407297,0.961697005732572,4649.925005787557
1082,3.162421589041057,2392.424679388175,0.9641990850991075,4537.964629535394
1083,3.2462716455295793,1375.195581126482,0.9667117730493751,3978.2626690755487
1084,4.508472234575405,3061.8303060601784,0.9692343250197069,4899.49895395834
1085,3.357824279164306,2793.4807999513314,0.9717659935235131,5169.333766356529
1086,4.1417219604859685,2879.2915412559882,0.9743060283727785,5719.754441255908
1087,6.085794158806141,3148.002571528732,0.976853676900358,7073.182419438404
1088,4.912838544583068,2730.9450752608486,0.9794081841830102,7477.7398673327025
1089,5.357219260770554,1542.928067134891,0.981968793265097,6765.854288145377
1090,3.298164249212802,2612.219634267653,0.9845347453828847,6294.940444703143
1091,4.924224059904895,2049.580917338851,0.9871052801893828,6000.6959575046
1092,2.938080617286243,2895.2255047088406,0.9896796359796517,5729.42765325386
1093,4.103862147133621,1701.503301528122,0.9922570499165121,5142.754190706419
1094,3.020356366198686,2571.017300531663,0.9948367582565882,4911.576592280008
1095,4.971660929000281,2513.6738827339436,0.9974179965766248,5456.910592602427
1096,6.082609951898961,3240.8989535122173,0.9999999999999999,6986.021539843575
1097,5.142639903084096,2747.3301334020684,1.002582003423375,7459.585290372509
1098,2.313551099054575,1844.8842852465007,1.0051632417434115,6354.832673340217
1099,3.668314275702721,2286.2931921549507,1.0077429500834878,5862.334445600299
1100,2.2104832785748907,2475.5954680852597,1.010320364020348,5037.932371541327
1101,5.151785311538472,2459.499414078766,1.012894719810617,5595.063734613323
1102,6.115962765523453,2820.609949569815,1.0154652546171152,6740.394141256603
1103,3.3841893256766653,2873.7503807687,1.0180312067349027,6578.285005354768
1104,4.01319238356011,2261.3262113675387,1.0205918158169895,6174.654275331172
1105,4.01964683362492,2094.8008838511264,1.0231463230996418,5667.607093328498
1106,5.758043210017724,1619.0284238475197,1.0256939716272213,5256.9168869675705
1107,5.219517183231546,2694.9759974727604,1.028234006476486,5880.709253542207
1108,6.609383418547134,2772.0461730935135,1.030765674980293,7000.305461157546
1109,3.378372122701808,2546.1841249588197,1.0332882269506247,6654.457450224938
1110,4.32442916025215,2410.1308165141227,1.0358009149008924,6501.168236678208
1111,5.34655760563456,2886.5789380105093,1.0383029942674282,7146.191105267988
1112,3.3882540850833154,2396.905466642742,1.0407937236301161,6584.347257945702
1113,3.8484955256316113,2395.5662818590854,1.0432723649320914,6194.888238341657
1114,4.379340990776019,2246.5242813353907,1.045738183698443,5935.125709671425
1115,3.969099909266835,2173.074799086108,1.0481904492538545,5536.910106703172
1116,5.640991540622264,2926.6233918214584,1.0506284349391168,6626.775685449749
1117,5.249635772573634,3148.9774570816007,1.0530514183264557,7554.265042326922
1118,4.198220081292443,1985.354183764252,1.0554586814336007,6829.774509096503
1119,4.88220125918736,1781.960416658047,1.0578495109365411,6068.935044360193
1120,4.166022461949681,2558.280026450597,1.060223198380896,5959.861895183349
1121,3.6025121793979995,2805.421595966542,1.0625790403918476,5923.78108941994
1122,5.724618697665577,3144.578461669399,1.0649163388825647,7259.015597575254
1123,3.8397830500704457,2393.885975883292,1.0672344012610615,6820.298570549661
1124,5.181064076634729,1670.2234135945414,1.0695325406354275,6039.856943112999
1125,3.824001697689379,1959.8714594767248,1.071810076017368,5318.571116702631
1126,3.8717978192623024,2520.567383456902,1.0740663325239967,5304.9250172454995
1127,3.2434735102154244,2916.4862019926195,1.0763006415778158,5381.910644990495
1128,5.664509837357498,2223.6996481027604,1.0785123411048325,5841.226345069614
1129,4.3006222369533305,2163.7133689103007,1.0807007757307447,5628.947129346915
1130,5.314075212510448,2104.1946727986483,1.0828652969751429,5710.527179044133
1131,5.836603386837003,2820.3557394255945,1.0850052634436673,6688.756661025167
1132,3.9407223064869568,1992.441862975037,1.08712004101807,6138.547540136947
1133,5.184314852399988,2902.013184433422,1.0892090030441146,6840.167716657734
1134,3.535467031896494,2919.9234811033025,1.0912715305172689,6782.27814295427
1135,4.62179993944805,2481.3862040549866,1.0933070122661301,6774.16474318164
1136,5.614603989955324,1402.498817708024,1.0953148451335266,5821.672733156983
1137,4.485741476521264,1265.4997247843166,1.097294434155247,4720.32564956028
1138,4.1777708974665195,2875.5234161544136,1.0992451927363416,5222.828301291614
1139,4.195167068685096,1359.4962039878196,1.1011665428249415,4526.008204623367
1140,3.250954190430384,1974.1948236607773,1.1030579150835498,4171.199489506917
1141,5.633113600955205,2393.764908050849,1.104918749057747,5075.792657054873
1142,4.444868069081769,2299.7859833414223,1.1067484933422662,5312.574008956801
1143,4.1975897234798145,3101.7199256307103,1.1085466057443867,6036.328078602336
1144,6.359854491453282,2528.9480907265083,1.1103125534445981,6942.955542629083
1145,5.687645591641312,2060.302099200352,1.1120458131544835,6898.751817453584
1146,5.748430191209038,2752.5136673211123,1.113745871271784,7454.867300292836
1147,3.792436092100054,2512.038708044678,1.1154122240325903,7128.134855896186
1148,4.646715897081905,3203.933730030376,1.1170443776606163,7698.721495402336
1149,6.3645730192257215,2526.7986421586393,1.1186418485135166,8148.076985087866
1150,4.420034132595006,1914.1964036405293,1.1202041632262014,7207.973065371249
1151,4.309665015599467,2646.350598348471,1.121730858851104,6958.049199266225
1152,3.9267718609458675,2297.566520601982,1.1232214829953622,6367.311003272971
1153,4.936267970911145,3229.0590032914315,1.1246755939548712,7276.592676055455
1154,4.584838718717892,2989.1854478263294,1.1260927608451716,7631.6737409726375
1155,4.119076564278291,2513.7846998211608,1.1274725637291292,7173.9927688150565
1156,4.990006718363057,2475.680218221311,1.1288145937413705,7064.996630980689
1157,4.721311891431911,2567.686161609101,1.1301184532094395,6960.750522085188
1158,2.858452583310057,3006.2161356130027,1.1313837557716364,6343.004664080235
1159,4.259918831489479,2370.1540580896803,1.1326101264915045,6063.9614103833555
1160,3.625679206602528,1940.8489969720172,1.1337972019689322,5186.56775010126
1161,5.86200332409976,2980.639362044886,1.1349446304478366,6797.826286995979
1162,2.9507684069353988,1739.0922201351052,1.1360520719203953,5448.406860399364
1163,5.354986853726056,2485.831497457088,1.1371191982278,6067.5438484023025
1164,4.694880249952649,2940.9293454462186,1.1381456931574951,6709.05064058611
1165,4.748345972732037,2785.438470586046,1.1391312525368793,7060.439591459951
1166,5.613393813447768,2509.812835997841,1.140075584323439,7341.144517309343
1167,6.51086174429166,2501.3252781261986,1.1409784086912844,7817.061731819561
1168,5.424702716192396,2931.7084776207776,1.1418394581140714,8233.725183644647
1169,5.106017593662236,3420.8404197008435,1.142658477444273,9001.206062215679
1170,4.234741013641418,1908.6636753700395,1.1434352239887857,7638.442186546158
1171,3.8781238243524903,1327.6917914690594,1.144169467580845,5710.13468887556
1172,3.9829564842681227,2616.8032244974197,1.144860990648228,5625.799621982301
1173,4.384650672461663,2578.38693423965,1.145509588277726,5843.471171412016
1174,5.714031565510812,1616.2039186197246,1.1461150682758632,5385.889303743263
1175,3.5578980765225716,2821.050286623558,1.1466772512258485,5447.820819909475
1176,4.426259380552205,1891.0289034302536,1.1471959705407413,5120.280887437727
1177,4.524345631671463,1540.1071794655331,1.1476710725128139,4548.400062190313
1178,3.883191943335113,1145.855626283059,1.1481024163590978,3667.186144558187
1179,4.724974495932751,2677.4328663507135,1.148489874263103,4674.374552795743
1180,3.9333292292285753,2349.0352356626254,1.1488333314126897,4899.595488221715
1181,4.336220114841208,2464.4763015687577,1.149132686034093,5310.54744237618
1182,3.1928937792628385,2913.228133195291,1.1493878494220768,5478.994725707506
1183,3.9290053898628248,2800.24060860884,1.1495987459662234,5885.74215885699
1184,4.577175712948072,2802.761712568513,1.1497653131733345,6475.850572155147
1185,6.417179243072257,2678.323906362364,1.1498875016859524,7508.041937563915
1186,5.3585816946354745,2921.39303166402,1.1499652752969836,8097.081292589031
1187,2.5531110816266738,3230.5835844495878,1.1499986109604285,7412.359670367757
1188,4.664947451373123,2053.7274331846756,1.1499874987982106,6674.447509576898
1189,2.582403653192679,2562.392294914928,1.1499319421031036,5641.8379283929125
1190,3.8721180053418682,3001.9805930607477,1.1498319573377551,6018.489800700474
1191,1.8600740044327613,2718.5445281694097,1.149687574129809,4877.638030844104
1192,3.7916433641703047,1971.5679711620987,1.1494988352631255,4502.103357301332
1193,4.78077666583667,2139.9524053460877,1.1492657966651045,4864.996279469846
1194,5.049214989531509,2674.8966170543667,1.1489885273901121,5826.8456007383065
1195,4.496274489500628,2992.0515936070688,1.1486671095990182,6544.9500155204005
1196,3.942138577547413,2493.843102812608,1.148301638534851,6287.352940543788
1197,5.032359968824855,2790.2167617741607,1.1478922224945747,6884.830082465875
1198,3.630586673512192,1887.2418683292633,1.1474389827969973,5792.384313856794
1199,3.0556277034950217,2206.8034935112905,1.1469420537468236,4991.7294570201475
1200,5.986773676380172,3042.6874976734134,1.1464015825948553,6845.354031237181
1201,5.718596720650793,2656.312516818428,1.1458177294943592,7467.593795679826
1202,3.923470679905497,2294.435960705009,1.1451906674536096,6727.546616729378
1203,3.26895977165412,3002.455070746985,1.1445205822846223,6399.3487172417335
1204,3.8809428950675904,2849.7490949353582,1.1438076725480946,6411.642571288531
1205,4.7550805759715455,2881.16825080658,1.143052149494567,6937.579229931146
1206,5.813685941460657,2131.0966492810135,1.1422542370018258,6800.190531717208
1207,3.510964980546084,1930.050321002873,1.141414171508563,5633.771583961689
1208,4.8621389625501905,2440.628982664907,1.1405322019443147,5875.018426132839
1209,4.07806479650699,3023.8867191816694,1.139608589655697,6304.668808477949
1210,3.3508239882982247,2788.306867588954,1.1386436083289642,6061.959153820047
1211,3.433960448336224,2836.3780670787205,1.1376375439089093,5948.5674264409345
1212,4.972228981611525,2263.9243013916343,1.1365906945141326,6014.969437516187
1213,5.624944152041523,2771.1308586508135,1.1355033703487027,6931.251483578891
1214,5.976093523807883,2577.001150283045,1.1343758936102364,7465.2442232674075
1215,5.065515831791245,2333.3592859554983,1.133208598394424,7165.214655921159
1216,5.184074735234371,2316.6204481543086,1.1320018305960304,6926.108310130291
1217,5.296063757002676,3292.3206528880874,1.1307559478063984,7908.563714474605
1218,3.8328246688680503,2522.369322469313,1.1294713192074866,7300.509626184749
1219,4.588181971457646,3033.9820171870047,1.128148325462474,7584.90645303585
1220,4.4125820044609085,2769.073834049447,1.1267873586029598,7444.42058092809
1221,3.4939201226160046,3140.3570692776884,1.1253888219127957,7154.883193654502
1222,5.072158210631966,2389.2176233419964,1.1239531298085865,6956.933771042433
1223,3.9657495404173284,2167.001532002587,1.1224807077168875,6083.366428079525
1224,5.640110515390192,3013.3762121214404,1.1209719919481418,7260.544508600903
1225,5.514049166296674,2416.3913805030825,1.1194274295673923,7283.004902842779
1226,4.202093165083409,3102.061981888694,1.117847478261807,7389.243862546644
1227,6.210936921101505,2544.2055604988072,1.116232606205056,7802.934151773377
1228,4.465643888636504,2876.131075644741,1.1145832919185814,7678.155773617065
1229,4.553700159593118,2691.9401575208194,1.1129000241298013,7447.746198952636
1230,3.62060621737881,1884.596184673187,1.1111833016272894,6103.596458179067
1231,3.5282506559779736,2591.248835484388,1.1094336331129733,5683.8693457647705
1232,3.6992123163751716,1773.1501883720002,1.1076515370513942,4802.909065154478
1233,3.547383996022793,3226.4271343908044,1.1058375415160766,5422.588842641611
1234,4.922615818727864,2114.3552648420646,1.1039921840330467,5492.667804048142
1235,3.9729737404842007,2731.997653079015,1.1021160114215525,5711.047027902298
1236,5.2070070394720895,3599.896593722537,1.1002095796320301,7483.015569156665
1237,5.152444959945934,2581.2557494082093,1.098273453581363,7633.837706142227
1238,4.294473841608347,2146.088214925873,1.0963082069854848,6809.502533149893
1239,4.607814784703549,2677.9533172227702,1.094314422189375,6795.081545647394
1240,5.056757834458949,2481.080746384076,1.0922926899944991,6802.751475856226
1241,3.1678867097170906,2294.7630839769413,1.0902436094837384,5881.1267181678595
1242,4.899189803312375,1996.2489644519883,1.0881677878438711,5566.015778206526
1243,4.632802178745401,2268.258430314181,1.086065840185649,5543.097544550848
1244,3.4029294397969956,2244.576276253106,1.0839383893615266,5082.34077136452
1245,4.77238873878455,2495.60717818449,1.081786065781098,5544.401400824301
1246,3.2790331027196666,1278.2561638444488,1.0796095072242904,4412.522716615337
1247,5.6389547498962855,3143.5410432227495,1.0774093586523779,6109.878273153751
1248,5.37528898777928,2445.2416684953764,1.0751862720168663,6544.941313169552
1249,3.6175861523601447,2857.0070277999325,1.0729409060663038,6488.621582100999
1250,3.9291203556623637,3102.2279457117347,1.0706739261510794,6780.075114987454
1251,3.614015209173106,2759.3178562436383,1.0683860040262692,6581.650099179217
1252,2.9752530743501735,1979.940356238552,1.0660778176525745,5519.479830801718
1253,4.1791832402086015,3051.1344316477926,1.0637500509954334,6100.623729708467
1254,4.611788559979121,1357.5750023162668,1.0614033938223433,5032.12841364651
1255,4.585861270996013,2139.417820356073,1.0590385414984702,5006.994820766448
1256,3.683111440943601,1923.7971272743912,1.0566561947805948,4560.659150879671
1257,4.968765043528152,2779.294156399576,1.0542570596094654,5494.634645042481
